Epoch,Loss,Train Accuracy,Train F1,Test Accuracy,Test F1,Test Loss
1,0.5037338502443163,0.7825892312075211,0.8711342693105611,0.7812143903630148,0.8704453441295547,0.4662973905991142
2,0.44855670056616265,0.8070896585405559,0.8738892140690683,0.8027022627380759,0.8700407463006649,0.4302780151677628
3,0.42228011914509506,0.8385495095844695,0.8988036019489298,0.8414455477779587,0.9001844640295142,0.38063971312173334
4,0.39506241766745614,0.8320377681006064,0.8916883185051045,0.8337945629171415,0.8922882160565461,0.3899621349604179
5,0.3930927724189435,0.8396890643441456,0.8987741885745124,0.8420966954256878,0.8997933884297521,0.36994798326243955
6,0.38613698800327256,0.8506369297138904,0.9037806093020817,0.8507244017580986,0.9032394217579403,0.35455707802126807
7,0.37728362784400815,0.8403402384925318,0.8990816247781236,0.8442129252808074,0.9009214204368983,0.3706269726001968
8,0.36841997190398007,0.8419681738634976,0.9036595955836745,0.8469803027836562,0.9063558477784419,0.3493602165544871
9,0.3698778108082479,0.8470961702820398,0.9040038837928304,0.8520266970535569,0.9064911017385042,0.3437147577448438
10,0.35442868729660404,0.8619917789263766,0.9098929131347487,0.8609799772098323,0.909207025013305,0.3332910713312837
11,0.3504219544411171,0.8708233283138659,0.917356663021403,0.8730262086928211,0.9184271072997281,0.3177630205658109
12,0.35046664718781056,0.8650034593626633,0.9148111051185248,0.8655380107439362,0.9148980012363487,0.3230767627440703
13,0.3446062372555995,0.8515729925521957,0.9070283223290081,0.8570730913234575,0.9100778369520688,0.33843354413208243
14,0.35005741261314444,0.8646778722884702,0.9158845404639632,0.8681426013348527,0.9176661923155113,0.3137174599105492
15,0.34639385589252925,0.8733059297545888,0.9178259377557215,0.8722122741331597,0.916746208505674,0.3178243017949474
16,0.3365121289850019,0.8700093606283831,0.9142320085929109,0.8697704704541754,0.9137373301703687,0.31882171996403486
17,0.33652837893896503,0.8564567986650929,0.9107563067736141,0.8606544033859678,0.9129727531516877,0.32310087404524285
18,0.35141518360857543,0.8630906353017785,0.9126369916376669,0.8648868630962071,0.9132887588800669,0.3218886812974233
19,0.3426133977336576,0.8627650482275854,0.9093499650518845,0.8634217808888165,0.9094441446303292,0.32631970695607987
20,0.343754820280689,0.8521427699320338,0.9012530238373515,0.8463291551359271,0.8969657280069854,0.35069937392836437
21,0.3406775005811748,0.8709861218509625,0.9171718227424749,0.8715611264854306,0.917580695706675,0.3149634934961796
22,0.33642702334570157,0.8770908794920842,0.9217981252265782,0.8788865375223832,0.9226611226611227,0.30079803833117086
23,0.3457067037840413,0.8602417484025884,0.9133134750340789,0.8622822725052905,0.9143897996357013,0.3218560891012506
24,0.33757510160891496,0.8741198974400717,0.9208080497734081,0.8769330945791959,0.9223978649148019,0.2982780108480559
25,0.33659242478218704,0.8603638435554108,0.9086211947692225,0.8634217808888165,0.9104302337995089,0.3476635873084888
26,0.330736937551895,0.8759513247324081,0.9219821849083649,0.8738401432524825,0.9206023972953591,0.3023363349590606
27,0.3366252371512625,0.8611778112408938,0.9145134207162727,0.8661891583916653,0.9172038678485093,0.3208512808875336
28,0.3424287375285833,0.8740385006715233,0.9178325855523403,0.8717239133973629,0.9161345253299277,0.3091816154386227
29,0.3324238837667508,0.8517357860892922,0.9095333879659291,0.8512127624938954,0.909217322208979,0.3307961236472086
30,0.3353604445813592,0.8583696227259778,0.9124263928733203,0.8604916164740355,0.9133730920853128,0.32746684245648794
31,0.3577478210039165,0.8444100769199463,0.9037924352618466,0.8463291551359271,0.9046464646464647,0.348355064925272
32,0.3637700910427763,0.8567823857392861,0.9094138543516874,0.8621194855933583,0.9125632290698875,0.33665853571922827
33,0.33801964219067787,0.8532416263074356,0.9042078418871533,0.853817353084812,0.9042848006821573,0.3537030346924439
34,0.3363535291743271,0.8569044808921086,0.9082271873042389,0.8551196483802702,0.9070787220714136,0.34047638153424487
35,0.3474212967097022,0.8527125473118717,0.9026758101384967,0.8533289923490152,0.9025419145484045,0.3628379012225196
36,0.3387179762139567,0.8286191038215783,0.8820150738281359,0.8240273482012046,0.8778944990398735,0.3974269588167469
37,0.3988463849382242,0.8357413210695536,0.8938955781061044,0.8420966954256878,0.8978947368421053,0.38532789893603575
38,0.3583811489273406,0.8605673354767815,0.90946088794926,0.8611427641217646,0.909207025013305,0.34001958306180313
39,0.3520141197853566,0.85731146473485,0.9099316652109131,0.8582125997069836,0.9102709384979911,0.3487524015363306
40,0.34467522873698425,0.8397704611126938,0.8949264725506418,0.8417711216018232,0.8960427807486631,0.37113275171335164
