Epoch,Loss,Train Accuracy,Train F1,Test Accuracy,Test F1,Test Loss
1,0.5136978353548329,0.7584957877172276,0.8623904271601502,0.7589125834282924,0.8627814324098954,0.49643680375690263
2,0.48959559176000766,0.7720890480647918,0.8684457808682579,0.7717727494709425,0.8684803001876172,0.4750239555335914
3,0.4702238479803782,0.7727809205974523,0.8685641641358853,0.7734006185902653,0.8688771665410701,0.4677761976296703
4,0.44939403402774286,0.7964266818607302,0.8797942901086225,0.7948884909653264,0.8788927335640139,0.43711347072773304
5,0.42456138391086523,0.8012290912050791,0.8827314636957357,0.8025394758261436,0.883712012271115,0.42597172506308806
6,0.40515377310415107,0.8256074233852916,0.8938436764523721,0.8250040696727983,0.8933002481389578,0.39132951500747976
7,0.39157982120135176,0.835578527532457,0.8974931492946311,0.8409571870421618,0.9001940954132189,0.3697128863617157
8,0.38318224689768005,0.8105083228195841,0.8878180416345413,0.8110043952466222,0.8882471845220907,0.4196371210273355
9,0.3729287762932169,0.8464856945179277,0.9043707534732786,0.8466547289597917,0.9042877463930096,0.35601131738318753
10,0.3676117824555452,0.8501892474868747,0.9045755022683085,0.8521894839654892,0.9052389897724901,0.3503936636649693
11,0.36161291947064456,0.8533637214602581,0.9087224178552428,0.8523522708774215,0.9078158349425755,0.3435128467293301
12,0.35620168156553217,0.8590614952586383,0.9116829461120604,0.8614683379456292,0.9127447964728801,0.3341002139010622
13,0.35040179658244597,0.8635383175287941,0.9137979792786076,0.8635845678007488,0.9137149917627677,0.3278343890560791
14,0.3443046172348356,0.8614626999308127,0.9139317319848294,0.8621194855933583,0.9140188813318445,0.3238888561415176
15,0.3385910554012905,0.8596312726384763,0.9130248392384315,0.8643985023604103,0.9157820240622788,0.3214383003166101
16,0.3278008753962543,0.8585324162630743,0.9129650958986429,0.8622822725052905,0.9152813939515322,0.3238036150869448
17,0.32305206871872844,0.8693988848642709,0.9180896954845955,0.872375061045092,0.9196885884040156,0.3061042559177925
18,0.3192456553078955,0.8734687232916853,0.9203372024495862,0.8743285039882793,0.9205107084019769,0.2973057914932724
19,0.3165323436114704,0.8852305563469131,0.9260851331516041,0.8868630962070649,0.9269267164336032,0.2898313927774628
20,0.31361907874694833,0.8726140572219283,0.9207354132901134,0.8749796516360084,0.922125329547759,0.30367694623904146
21,0.30599303185590543,0.8845793821985267,0.9263720857780778,0.8878398176786586,0.9282665278500781,0.2840848059374063
22,0.3014823879105582,0.8829921452118351,0.9257700549947071,0.8852352270877422,0.926844453668154,0.28232577769085765
23,0.29739365668501705,0.8814456066094176,0.9259249841068022,0.8818167019371642,0.9259636956965124,0.2849535580317024
24,0.29432633181083173,0.891986488136421,0.9318473627445946,0.8932117857724239,0.9324546952224053,0.2667904998622059
25,0.2904039080434207,0.8885271254731187,0.929882497504032,0.8922350643008302,0.9320886335658597,0.26907631211603683
26,0.286338990648801,0.8888120141630377,0.9299019859393441,0.8899560475337783,0.9305527018697349,0.27017433126457036
27,0.2846326294481211,0.8854747466525579,0.9285641754670999,0.8899560475337783,0.9312309257375382,0.2661511562570619
28,0.2826961130752655,0.879573480932807,0.9253927031592749,0.8819794888490965,0.9267750732249268,0.27831695502876147
29,0.278201549507988,0.8878759513247324,0.9299249650260715,0.8915839166531011,0.9321377623802731,0.2706475227023475
30,0.27464072374035214,0.8734687232916853,0.9221094826506326,0.8787237506104509,0.9252533360088291,0.3050046034089367
31,0.2782704885757994,0.9010622278295551,0.9368620626964133,0.9016767051929024,0.9371095376926281,0.2498339221056085
32,0.27518132734500494,0.9013471165194742,0.9362809526313023,0.9000488360735797,0.9353139485882849,0.2523227281635627
33,0.27075099565505906,0.8885271254731187,0.930519266380863,0.8923978512127625,0.9327226463104326,0.26339823810364277
34,0.2682512638978854,0.8918643929835985,0.9322142000663316,0.8946768679798144,0.9338783852835973,0.25842752075792913
35,0.2644890654895183,0.9040332098815677,0.9386512644395879,0.9080253947582614,0.9411519633371523,0.23841013955825474
36,0.26551551445542526,0.9017947987464897,0.9380853411336053,0.9044440826957513,0.9396897154012124,0.24295231246893914
37,0.26213759183762403,0.9035855276545521,0.9388566266615047,0.9021650659286994,0.9379708948291877,0.24151191669807304
38,0.2609561632598343,0.9004924504497172,0.9371222836569372,0.9034673612241576,0.9389729340331378,0.24701455425626287
39,0.26112415409928263,0.8797769728541777,0.92584224531807,0.8819794888490965,0.9271869036858491,0.28042976147844456
40,0.26065888049439917,0.9105042529811567,0.941439642086762,0.9046068696076836,0.9373530040624332,0.24153066142268168
