Epoch,Loss,Train Accuracy,Train F1,Test Accuracy,Test F1,Test Loss
1,0.5542333139649903,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5355765827310582
2,0.532310434820829,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5298291536358496
3,0.5256103074158697,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5238940999067078
4,0.5211648133796795,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5196757349185646
5,0.5159311445313506,0.7571527410361809,0.8617630024325263,0.7584242226924955,0.8625925925925926,0.5163684261109059
6,0.5132810694243138,0.7570306458833584,0.8617159269897156,0.7582614357805633,0.8624872673395685,0.5153638721676543
7,0.5106748670223169,0.7556875992023117,0.8606254788604861,0.7566335666612405,0.8613558378929796,0.5138181594278043
8,0.5084116538637318,0.7551585202067478,0.8599040566345303,0.7537034022464594,0.8592689052181193,0.5115256430193161
9,0.5070722371456213,0.7565422652720687,0.8612708719851577,0.7576102881328342,0.8619890629344703,0.5114003088480482
10,0.5053857981693,0.7572341378047291,0.8618349431357561,0.758098648868631,0.8624074074074074,0.5156465717591345
11,0.50462071999209,0.757478328110374,0.8619994905166625,0.7587497965163601,0.8628285820066642,0.5169251373348137
12,0.5035324395090962,0.7573969313418257,0.8619339895773017,0.7585870096044278,0.862697898342746,0.5163259929977357
13,0.5024488208388599,0.7575190264946482,0.8620066703724292,0.7585870096044278,0.8627233175969639,0.5147687999609237
14,0.5020089527048791,0.757763216800293,0.8619922092376182,0.7589125834282924,0.8626796476587854,0.5090977946917216
15,0.5001666283448382,0.7576411216474706,0.8620346129787086,0.7585870096044278,0.8626215840666975,0.5141738495634248
16,0.5002787943424968,0.7582515974115828,0.8622385082796048,0.7592381572521569,0.8628396550125197,0.5093543008745959
17,0.49880785720112425,0.7582922957958569,0.8623287512459723,0.7597265179879538,0.863232023721275,0.5115301522503918
18,0.4988091948325746,0.7575190264946482,0.8620194534506717,0.7587497965163601,0.8628285820066642,0.5318807082173104
19,0.4978398498593985,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5372001897776499
20,0.4972350276560367,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5298991339902083
21,0.49604364548576996,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5412669366536041
22,0.4964410846393245,0.7574376297260998,0.8619795285072483,0.7587497965163601,0.8628285820066642,0.5318953576497734
23,0.4953703963935065,0.7576004232631964,0.8620593820927324,0.7587497965163601,0.8628031845954452,0.5273948119720444
24,0.49497305615417037,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5478478819131851
25,0.49428205024256994,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5499425349989906
26,0.4944483188349598,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5487575730658136
27,0.4937102541540905,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.570046820367376
28,0.4933968474118349,0.7574376297260998,0.8619795285072483,0.7587497965163601,0.8628285820066642,0.5494587598950602
