Epoch,Loss,Train Accuracy,Train F1,Test Accuracy,Test F1,Test Loss
1,0.5467081275225306,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5332897908131903
2,0.5274134893940451,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5209214749435583
3,0.51766663196031,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5145670763061693
4,0.5118681771370271,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5078488028763483
5,0.5073245215268495,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5030805224087089
6,0.5023081205824079,0.7575597248789223,0.8620394173093402,0.7587497965163601,0.8628285820066642,0.49738346323526156
7,0.4981058206273398,0.7576411216474706,0.8620793478009126,0.7587497965163601,0.8628285820066642,0.4930975614503647
8,0.4937797753470174,0.7632981970615766,0.8645236431399953,0.7628194693146672,0.8644020474639367,0.4901015614935507
9,0.4902304663749722,0.7600830247039193,0.8631520300856605,0.7608660263714797,0.8636911942098915,0.48785199302559096
10,0.4870052432718997,0.764234259899882,0.8649178034277719,0.765098486081719,0.8656049175747416,0.48353186424355954
11,0.4841356681426987,0.7627691180660128,0.8643693138190195,0.7629822562265994,0.8646588585238892,0.4856095266683648
12,0.4835033887842049,0.7688331773228603,0.8659492117436043,0.7670519290249064,0.8650381967367726,0.4791241987841204
13,0.48132087037083693,0.7677343209474584,0.8658848964820341,0.7677030766726355,0.8659464537341475,0.477977089312238
14,0.48009959285263903,0.765943592039396,0.8655962981140013,0.7647729122578545,0.8651423238450769,0.4815346300213908
15,0.4795598550796664,0.7663505758821375,0.8657358684721346,0.7655868468175159,0.8653954010095345,0.47860831569414586
16,0.47789894984452985,0.7730251109030971,0.8668051873611807,0.7711216018232134,0.8658908813429989,0.47464972505501163
17,0.477146238166218,0.7706646046151968,0.8665735325456396,0.7712843887351457,0.8669885449209505,0.47403384345428395
18,0.47591164694555727,0.767612225794636,0.8662387556221889,0.7686797981442292,0.8670595939751146,0.4771595170799022
19,0.47648621327243745,0.772414635138985,0.8673309608540926,0.7724238971186717,0.8675383740761796,0.4722540273408716
20,0.4748452269510987,0.7672866387204428,0.8659508627156789,0.7655868468175159,0.8650168728908887,0.4751719757138441
21,0.47429585444236483,0.7721704448333401,0.8671886120996442,0.7711216018232134,0.8667551175132676,0.474559589366739
22,0.4741219021767999,0.7697285417768914,0.8667012203741224,0.7688425850561614,0.8663151948785539,0.4736845334215711
23,0.47291691677916486,0.7722111432176143,0.8672406840769468,0.770307667263552,0.8663699213940714,0.47126444918103516
24,0.47280657370962825,0.7725367302918074,0.8673171426536571,0.7717727494709425,0.8670586004172198,0.4709907644816364
25,0.4725804477930069,0.7717227626063246,0.8652039124270025,0.7709588149112812,0.8649841665867,0.4685372889895613
26,0.4715966196284474,0.7723332383704367,0.8669805488181861,0.773237831678333,0.867723862881018,0.4704809521014492
27,0.47147957871008356,0.7742460624313214,0.8678687977894762,0.773237831678333,0.8674973841910016,0.4699732194809864
28,0.47132402583762695,0.7728623173660005,0.8669701809167402,0.773237831678333,0.867320697209258,0.4677986125073706
29,0.4701625963692398,0.774408855968418,0.8678192440682008,0.7729122578544685,0.8671808054841473,0.469322112815765
30,0.4699569736161114,0.7710308900736641,0.8672236382516756,0.7693309457919584,0.866358577761011,0.4729159912482525
31,0.4696007792178231,0.7734320947458386,0.8677515144316427,0.7727494709425362,0.8676024279210925,0.4692281675913061
32,0.4697860434923011,0.7750600301168044,0.866410460928625,0.7745401269737913,0.8662998358914953,0.4651157663126166
33,0.46999961297842674,0.7724960319075332,0.8676547184999289,0.7712843887351457,0.8671394799054374,0.47110895762064803
34,0.4686785182566382,0.7757926010337389,0.8675370891341461,0.7738889793260622,0.8665321418276161,0.46458964876364917
35,0.46779342177129973,0.7736762850514834,0.8660355086603551,0.7722611102067394,0.865493702528603,0.4645536618772894
36,0.4675208354989688,0.7745716495055146,0.8664754236675265,0.7729122578544685,0.8658266807732999,0.4638337667953844
