Epoch,Loss,Train Accuracy,Train F1,Test Accuracy,Test F1,Test Loss
1,0.5388674678106327,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.523912075906992
2,0.5180874431971461,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5147525188901151
3,0.5112121336569544,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5096004966956874
4,0.5064942619355861,0.757478328110374,0.8619994905166625,0.7587497965163601,0.8628285820066642,0.503189843458434
5,0.4999088648376831,0.757478328110374,0.8614089355071284,0.758098648868631,0.861972877577559,0.49654491583351046
6,0.49413718122135225,0.75861788287005,0.8623546612824619,0.7589125834282924,0.8627814324098954,0.4962585555234303
7,0.4908986959781032,0.7579260103373896,0.8620721639922085,0.7589125834282924,0.8628322682226545,0.4959146645463382
8,0.4884983397302373,0.7587399780228725,0.8624657788501694,0.7602148787237506,0.8634467414480393,0.4935168199396382
9,0.48685320787869085,0.7582515974115828,0.8623406720741599,0.7589125834282924,0.8629084513561048,0.5004912241905307
10,0.4857105039506375,0.7599609295510968,0.8628116858950502,0.761028813283412,0.8635941274855975,0.4894616261590272
11,0.48447010936797597,0.7581702006430344,0.8623007044864665,0.7594009441640892,0.8631481481481481,0.5031052903116991
12,0.48358919843061204,0.7581702006430344,0.8623198480003708,0.7592381572521569,0.8630682344227386,0.5018668368381137
13,0.482262329091706,0.7618737536119816,0.8638067084099532,0.7626566824027348,0.8644477500929714,0.48927783186081797
14,0.48152238307132694,0.7579667087216637,0.8622263407853585,0.7589125834282924,0.8629084513561048,0.5037547479150817
15,0.4819933739102756,0.7585771844857759,0.8625133268437398,0.759889304899886,0.8633879781420765,0.49659615867615986
16,0.48104138019455905,0.7615481665377885,0.8637917005695688,0.7628194693146672,0.8647042436623642,0.4945168967436378
17,0.48000994232522015,0.7611818810793212,0.8636553743203681,0.7623311085788702,0.8644130757800892,0.4910939038575937
18,0.4799921716427586,0.7639086728256889,0.8647312580156232,0.7642845515220577,0.8651266766020864,0.48760367611733574
19,0.4793569741304964,0.7643970534369785,0.8649417912885239,0.7647729122578545,0.8652429357455936,0.48629110655747354
20,0.4791830835456494,0.7628098164502869,0.8643704910402606,0.7639589776981931,0.8651162790697674,0.48652234316493076
21,0.47843633077961084,0.7611818810793212,0.8636553743203681,0.7620055347550057,0.8642273402674592,0.4920247475383803
22,0.4791957010844878,0.7602458182410158,0.863308350929299,0.7602148787237506,0.863497358910203,0.5014151232705141
23,0.47802523188875057,0.7610190875422246,0.8636194723151245,0.761028813283412,0.8637966227500464,0.49698260488609475
24,0.47757688027922995,0.7601237230881934,0.86325460535474,0.7603776656356829,0.8635267939922121,0.5018873107231533
25,0.4773604677563223,0.7621586423019007,0.8640424343941931,0.7631450431385317,0.8646637522090969,0.48930220018761855
26,0.47669828786941554,0.7593504537869846,0.8628869565217391,0.7600520918118183,0.8633667037449018,0.5042913867315898
27,0.4764715722121764,0.7602051198567417,0.863288319643603,0.7607032394595474,0.8636869436201781,0.5018838751905909
28,0.4766947719908785,0.7621993406861748,0.8640688612306618,0.7624938954908025,0.8643926015428943,0.49674790787200135
29,0.4762442714709323,0.7627284196817387,0.8643239469397254,0.7639589776981931,0.8651162790697674,0.4920793337126573
30,0.4758176627801731,0.7631354035244801,0.8645440580924452,0.7634706169623963,0.8648497814156823,0.4886349556424345
31,0.47592743826680817,0.7646412437426234,0.8651321159541967,0.7657496337294482,0.8657524022763318,0.4844911055018504
32,0.4756650811662742,0.7606121036994832,0.863444305149278,0.7607032394595474,0.8636869436201781,0.5051086338547369
33,0.475717602132742,0.7614667697692402,0.8638021983129226,0.7618427478430734,0.86414708886619,0.49374288867693394
34,0.47571382849127986,0.7607341988523055,0.863498107687664,0.7611916001953443,0.8639020317283607,0.4989038623947029
35,0.4750695946180106,0.7630540067559318,0.8645290394638868,0.7634706169623963,0.8648749186273598,0.4936268359888345
36,0.47506465039138374,0.7667168613406048,0.8657485478733371,0.7660752075533127,0.8654368386553049,0.47927515003054094
37,0.47515740696690045,0.7607748972365798,0.8635244950081263,0.7602148787237506,0.8634214186369958,0.5044647912727669
38,0.4735363960595957,0.7674901306418135,0.8661151601790443,0.7665635682891095,0.8655793025871766,0.4780497023990999
39,0.47317951601386693,0.764234259899882,0.8649996504392813,0.7644473384339899,0.8651570217127947,0.4887492880613233
40,0.47381228471446474,0.7609376907736762,0.8635920300961405,0.7615171740192088,0.8640623550153104,0.501759515531982
