Epoch,Loss,Train Accuracy,Train F1,Test Accuracy,Test F1,Test Loss
1,0.5499672780085044,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5511259161479151
2,0.5452389541508941,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5499262376688421
3,0.5438397201748254,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5489233672463646
4,0.5420614693042202,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5488882407856485
5,0.5401574583374895,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5425807379263764
6,0.5375676211939814,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5529416151888048
7,0.5343122844933532,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5455984769699475
8,0.5313930244301446,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5540531360699484
9,0.5268907937570475,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5544630108245959
10,0.52214200499778,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.548255191068165
11,0.5174105219678798,0.7573562329575516,0.8619012322801816,0.7590753703402247,0.8629629629629629,0.5235761808386693
12,0.5132522880060909,0.7573562329575516,0.8619012322801816,0.7589125834282924,0.8628576720066673,0.5254313757565493
13,0.5089231989404652,0.7573562329575516,0.8619140263109135,0.7587497965163601,0.8627777777777778,0.5347213251128172
14,0.5059660356491804,0.7572748361890033,0.8618228997729485,0.7587497965163601,0.8627523615484349,0.5308487407940751
15,0.5022050138601722,0.7571120426519067,0.8616661258170693,0.7592381572521569,0.8629413400055602,0.5265565602652108
16,0.4990300732703569,0.7572748361890033,0.8617139677239845,0.7594009441640892,0.8629959213941416,0.5390108903326715
17,0.4964185359616143,0.7571527410361809,0.8617309697601668,0.7587497965163601,0.862726935902186,0.5552655657132467
18,0.49447036836257513,0.7571527410361809,0.8617501911447835,0.7587497965163601,0.8627523615484349,0.5802697557373904
19,0.49127784578983363,0.7570713442676326,0.8616846251882748,0.7587497965163601,0.862726935902186,0.5649001058773138
20,0.4899413877283223,0.7571527410361809,0.8617437846103941,0.7589125834282924,0.8628322682226545,0.5960304620481717
21,0.48837631434435025,0.7570306458833584,0.8616005192878339,0.7589125834282924,0.8627814324098954,0.561602817751312
22,0.48755742932553403,0.7567864555777135,0.8613778705636743,0.7590753703402247,0.862759643916914,0.5532976871084733
23,0.4871262218512129,0.7574376297260998,0.8617169373549884,0.7597265179879538,0.8631051752921536,0.5605058809936357
24,0.48519837495405227,0.7576411216474706,0.8617013864697276,0.759889304899886,0.8631090487238979,0.5506544584641233
25,0.48431202410332236,0.7574376297260998,0.8616912652000371,0.7597265179879538,0.8630797773654917,0.5816818817402236
