Epoch,Loss,Train Accuracy,Train F1,Test Accuracy,Test F1,Test Loss
1,0.6683359780387642,0.6554881771193684,0.756339771451599,0.6501709262575289,0.7531870908464454,0.6489917635917664
2,0.6335999364576613,0.7147450246225225,0.7951123973223421,0.7069835585218949,0.7895229186155285,0.6078651336332163
3,0.578117030110055,0.5933010459484759,0.6388376883877264,0.5831027185414293,0.6273825112760075,0.5736353294147799
4,0.4906295213440899,0.7053843962394692,0.7636707910286964,0.7051929024906397,0.7639775837351753,0.4617666447690378
5,0.4318034082534723,0.8107932115095031,0.861525630715158,0.8140973465733355,0.8644671255637313,0.3894999595747019
6,0.4041494839281465,0.811322290505067,0.8619498540884998,0.8178414455477779,0.867620962971726,0.37160327087622136
7,0.3879239088079582,0.873387326523137,0.9137773343310884,0.8717239133973629,0.9128896749944727,0.34031693744085106
8,0.3757667324146799,0.8389564934272109,0.8854272229782552,0.8451896467524012,0.8904251641894227,0.33883830974809825
9,0.3671098970711076,0.8521020715477595,0.8958022709026264,0.856747517499593,0.8993135011441648,0.32579739215240505
10,0.36048011094195925,0.8630499369175044,0.9047416843595187,0.8691193228064463,0.9094594594594595,0.3172474950746012
11,0.35565214846186183,0.818932888364332,0.8669915393584262,0.8250040696727983,0.8722519310754605,0.342245502572041
12,0.3431675204774365,0.9041960034186642,0.9366045459441991,0.8984209669542569,0.9327441258892003,0.3127991908016459
13,0.33875950216315687,0.8757478328110374,0.9139005612115401,0.8782353898746541,0.9158226423587666,0.2802550911049669
14,0.3258696836904467,0.8641487932929063,0.9040142627099149,0.8668403060393944,0.9060418102458075,0.2878188121248968
15,0.32750891176692676,0.7872288470147735,0.8381424148606811,0.7914699658147485,0.8420273769885313,0.35167678096331656
16,0.3200658020408203,0.8965854055593993,0.9293322579748032,0.8974442454826632,0.9299688750555802,0.2552607149409596
17,0.30845963528796955,0.9106263481339791,0.9401765282772148,0.9093276900537197,0.9394104209724791,0.261835965308516
18,0.31033796050663415,0.8809165276138538,0.9167567567567567,0.8785609636985187,0.9152465348784368,0.2605802732481
19,0.3092385966301663,0.904684384029954,0.9352430459547642,0.9039557219599544,0.9349216854180454,0.24665142022422515
20,0.3088163884385722,0.9078181596190631,0.9375293046859917,0.9063975256389386,0.9366111784808732,0.24337710628363615
21,0.3025059043575311,0.924423100402914,0.9503117223664143,0.9252808074230832,0.9509772508811278,0.26646604141084634
22,0.30479266530892346,0.9270277969964592,0.9528715994217374,0.9273970372782029,0.9531905961376994,0.30411802731396165
23,0.29910632834071293,0.9113182206666396,0.9401324284968542,0.9140485104997558,0.9421306444541867,0.2421652758299994
24,0.301547675121886,0.9259289406210574,0.9510120585701981,0.9247924466872863,0.950397251449431,0.25563731319077004
25,0.29686279889089445,0.9051320662569696,0.935298526105421,0.9044440826957513,0.9349151790664153,0.2393459283048287
26,0.29712268425403937,0.9218998005779171,0.9478263233734808,0.9260947419827446,0.9508232235701907,0.23823614893869186
27,0.29242909148160834,0.9177078669976801,0.9446754952391375,0.9177926094741983,0.9448870457273819,0.23349291551858187
28,0.29344925644788117,0.903829717960197,0.9341580985817381,0.9044440826957513,0.934756029787707,0.23421499577428526
29,0.29003158336612006,0.9168938993121973,0.9441771459814106,0.9179553963861306,0.9450860753976902,0.23731957583125526
30,0.2928148035207414,0.9183590411460665,0.9450772095060782,0.9197460524173856,0.9460907599781301,0.2403991887307105
31,0.2949661790965668,0.9267836066908144,0.9514636449480642,0.9247924466872863,0.950247684686625,0.2479370681103319
32,0.2899500428805671,0.8536079117659029,0.8946057604969381,0.8560963698518639,0.8967048375788735,0.27180371625581756
33,0.2908728849288309,0.9270684953807334,0.9520983694199412,0.9273970372782029,0.952401280683031,0.2610821327883362
34,0.2914893262956563,0.888608522241667,0.9222244323832798,0.8862119485593358,0.9206132879045996,0.24569627117792456
35,0.2871209792501759,0.9248300842456555,0.9499634275187603,0.9233273644798958,0.9490975899708203,0.23525055787467863
36,0.28570648675910587,0.9227544666476741,0.9482354224622266,0.9226762168321667,0.9483302512781464,0.22865123784868047
37,0.2865399739118099,0.9291034145944406,0.9531770777335771,0.9269086765424059,0.9518085220564559,0.24579184545048824
38,0.2879613704705359,0.920760245818241,0.9467872857962776,0.9181181832980628,0.9450453403255763,0.23196795295128445
39,0.2873582784183479,0.9215335151194498,0.9471867638196461,0.9213739215367085,0.947195801902263,0.22312570434587542
40,0.2900785870090961,0.9162834235480851,0.9433629780555632,0.9163275272668078,0.943528894748407,0.2239834378027202
41,0.28337265930410166,0.9031785438118106,0.9334973303888408,0.9000488360735797,0.9314272950636587,0.23485848475441648
42,0.288264291761152,0.9090798095315616,0.9377334299570768,0.9081881816701937,0.9372217275155833,0.22570986528201806
43,0.2788499115558807,0.9222660860363844,0.9478341617960343,0.9212111346247762,0.9472191930207198,0.22511138442496303
44,0.2828977127489149,0.926132432542428,0.950651186818565,0.922839003744099,0.9485565443889733,0.22422021130235711
45,0.2806776020734105,0.9130275528061536,0.9407097078489582,0.9129090021162298,0.9407202216066483,0.22370116941359205
46,0.282960884134809,0.9206381506654185,0.9466484268125855,0.9215367084486408,0.947333916083916,0.22749451843750043
47,0.2856851034387849,0.898742419925929,0.9297532328194703,0.8953280156275435,0.927451201624732,0.24323749871109612
48,0.2786267995713085,0.8255667250010175,0.8709113908800674,0.8264691518801889,0.8719365689572321,0.3106636219114686
49,0.28098715577713546,0.9075739693134183,0.936700393009449,0.9068858863747354,0.9363737486095662,0.22239491064101458
50,0.27955563338279416,0.9164462170851817,0.9433233028738647,0.9153508057952141,0.9426048565121413,0.2248009160878913
