Epoch,Loss,Train Accuracy,Train F1,Test Accuracy,Test F1,Test Loss
1,0.6606926292491456,0.725611493223719,0.8258421161396983,0.7257040533941072,0.8263781555899021,0.6525274306380501
2,0.6480086308826382,0.6781164787757926,0.7725795784570262,0.6760540452547615,0.7710011507479861,0.6399150115903467
3,0.642971764842514,0.6741687355012006,0.7682912711275758,0.6726355201041836,0.7673261598981835,0.6354329531701902
4,0.638794666583029,0.6779129868544219,0.7703557541640067,0.6778447012860166,0.7702310460931151,0.6317877828453978
5,0.6360593272644716,0.687802694233039,0.7785827680762015,0.6850073254110369,0.7763781347509534,0.6288076840961973
6,0.6328760540733734,0.6815351430548208,0.7715795311907055,0.6794725704053394,0.7689780593687668,0.6250149751237283
7,0.6306907373558109,0.6916283423548085,0.7798343745459828,0.690867654240599,0.7783872097094177,0.6220684770960361
8,0.6289018140523694,0.7270766350575882,0.8156476797888718,0.7289597916327527,0.8167712116209971,0.6215882634278387
9,0.6255258898988055,0.7315127589434699,0.8197885650285465,0.7333550382549243,0.8208269525267994,0.6200090835336596
10,0.6241161699872464,0.6900411053681169,0.7759736439581127,0.6895653589451408,0.7745063261203736,0.6151822650960336
11,0.6236529576126486,0.743355988767246,0.8303013993541443,0.7436106137066579,0.8303350210061402,0.618133136536926
12,0.6212793004621441,0.7020471287289894,0.7872729914281563,0.7011232296923328,0.7855140186915888,0.6114788573080053
13,0.6194425696351876,0.6965121484677058,0.780721616137854,0.6964024092462966,0.779992922024301,0.6090134157954404
14,0.6163862378452905,0.7034308737943104,0.7870356840167169,0.7020999511639264,0.7857142857142857,0.6069068456999958
15,0.6148473154753447,0.7204427984209026,0.8035014446319765,0.7208204460361387,0.8033482398807477,0.6043941712317368
16,0.6124128133330183,0.7527980139188474,0.8346310917506126,0.7548429106299853,0.8357688113413304,0.6063014189712703
17,0.6090698243545679,0.728419681738635,0.8109578175019122,0.7257040533941072,0.8084574286688644,0.6007819187361747
18,0.6066559671889991,0.7361930731349965,0.8179111186021687,0.7357968419339085,0.8170443016570849,0.5984787805937231
19,0.6058879662693167,0.7411582760164421,0.8224257315166406,0.7403548754680124,0.8214485615134893,0.5966084539735069
20,0.6036661129910499,0.766228480729315,0.8463102691710815,0.7688425850561614,0.8475413356237922,0.6017788234942903
21,0.6023136443691328,0.7722518416018884,0.8517223105458399,0.7750284877095881,0.853041259038707,0.6014948699157685
22,0.5973405320352564,0.7679785112531032,0.8466854914616109,0.7673775028487709,0.8458966893130594,0.5951086845404158
23,0.5943219625235846,0.7624435309918196,0.8423497636731938,0.7608660263714797,0.8407242762658571,0.5939163441459338
24,0.5922822707410281,0.7418094501648285,0.8210033293832176,0.7379130717890282,0.8173360562741093,0.5847324083248774
25,0.5894828675858056,0.7293964429612144,0.8087114128714865,0.7216343805958001,0.8022664199814986,0.5809117034077644
26,0.5856633650449415,0.7691180660127793,0.8507458759767423,0.7722611102067394,0.8521922873745378,0.5957357561370978
27,0.5833775569141532,0.7648854340482683,0.8444743572486203,0.7690053719680938,0.8463786943812927,0.5814404902048409
28,0.5800903302927812,0.7521468397704612,0.8326187335092349,0.74947094253622,0.8298883607825799,0.57725804609557
29,0.576496824544544,0.7370884375890278,0.8170075349838536,0.7335178251668566,0.8130638346465685,0.5705364553723484
30,0.5748354387081539,0.715762484229376,0.7950343370311674,0.7112160182321341,0.790108849976337,0.567518409419184
31,0.5701131643145345,0.7606935004680314,0.8415948275862069,0.7667263552010418,0.8448630507740609,0.5685266956376532
32,0.5674709112499841,0.7758332994180132,0.8592240453918111,0.7792609474198274,0.8608659963061769,0.5868588164448738
33,0.5641429559715713,0.6972447193846404,0.7733325207958804,0.6978674914536871,0.7730496453900709,0.5602981095047047
34,0.5622158308203021,0.7666354645720564,0.8477510488025065,0.7751912746215204,0.8531944296800256,0.5644859229990592
35,0.5584409993801577,0.6899597085995686,0.7610264132003263,0.6848445384991046,0.7564167086059386,0.5613963409947852
36,0.5566522345373718,0.7202393064995319,0.7963379947854942,0.7172391339736285,0.7931404072883173,0.5465485651511699
37,0.5537080101203173,0.7248382239225103,0.7995612344727402,0.7203320853003419,0.7953299976173457,0.5451875926616291
38,0.5537395376692681,0.6805176834479671,0.7490730085666795,0.6820771609962559,0.7515583259127337,0.5607958539233854
39,0.550720235274639,0.7560945830450531,0.8348262271587245,0.7607032394595474,0.8368841544607191,0.5434908767153198
40,0.5500227641993357,0.7386349761914452,0.813919796012981,0.7364479895816376,0.811195335276968,0.5367101711841921
41,0.5476560737976494,0.7685482886329412,0.8492431672984652,0.7781214390363015,0.8551386969922414,0.5547707349372407
42,0.5464812489420486,0.6569533189532376,0.7205516692636674,0.6609148624450594,0.7259571109064596,0.5740297290030867
43,0.5450116271482935,0.7481176997273208,0.8248181380735373,0.7510988116555429,0.8261116797452519,0.5327625752349073
44,0.5444653976398209,0.7398152293353953,0.8151617659814381,0.7388897932606219,0.8136184057634208,0.5307927512718985
45,0.5432423073798418,0.7536526799886044,0.831039776692254,0.7605404525476152,0.8349601705374172,0.5325023072849339
46,0.5433448754968898,0.7416059582434578,0.8158055063970524,0.7400293016441478,0.8139778683750728,0.527770769627144
47,0.5413197464561866,0.7246347320011396,0.7966580513313698,0.719843724564545,0.7924755818159894,0.5299119974176089
48,0.542990426212782,0.7576411216474706,0.834734826409125,0.7636334038743285,0.8382352941176471,0.5315278080912927
49,0.5387502826536851,0.7295999348825851,0.803047370605324,0.7273319225134299,0.8005714966067389,0.5268966807052493
50,0.5380868849557979,0.7382279923487037,0.8134246098509021,0.7374247110532314,0.8121579131244905,0.5257039563342308
