Epoch,Loss,Train Accuracy,Train F1,Test Accuracy,Test F1,Test Loss
1,0.6488469783992817,0.7225591144031582,0.8219034929592184,0.7172391339736285,0.817752596789424,0.6353691581171006
2,0.6078321824509961,0.7391640551870091,0.8316301063969526,0.731401595311737,0.8262060248578049,0.6140908173595866
3,0.5409535321814474,0.8086768955272475,0.8713359060678216,0.8092137392153671,0.8711238179019134,0.47462913568597287
4,0.48329366091638803,0.8281307232102886,0.8834938063839766,0.8354224320364643,0.8881760867160712,0.42037929530488327
5,0.42978058779165923,0.8599568597126694,0.9045624739980586,0.8591893211785773,0.9038354641467482,0.3543253267610756
6,0.35348606491121853,0.8719221846892679,0.9094414549221606,0.8727006348689565,0.9100322135296824,0.2626644858585981
7,0.2762783551722047,0.9420455007936185,0.9624274406332454,0.9451408106788214,0.9644327176781002,0.23442775247531245
8,0.25318377933702624,0.9565341255952139,0.9713749664969177,0.9573498290737424,0.9719606164383562,0.16719672779314956
9,0.2324903260935874,0.926946400227911,0.9499372472458514,0.9254435943350154,0.9489181351773366,0.17644932242304398
10,0.20695001024311446,0.935126775467014,0.9556112503480925,0.9329317922839003,0.9541202672605791,0.15051239970489405
11,0.19699817433562808,0.9691506247201986,0.979874681393373,0.968093765261273,0.979162236870083,0.1483640067599481
12,0.19223300182178113,0.9604004721012576,0.9734551902878189,0.9573498290737424,0.9714472537053183,0.1254336632337072
13,0.17314153202945212,0.97407512921737,0.9828657503295049,0.9720006511476478,0.9815292096219931,0.10339598643804493
14,0.16556371510462972,0.9754995726669651,0.983775334195774,0.9747680286504965,0.9832956137514819,0.09431687973604615
15,0.15622220549266785,0.9774530951121241,0.9850496545768567,0.9755819632101579,0.9838292367399741,0.08862825212296836
16,0.15148059073938688,0.9774530951121241,0.9850310726830587,0.9752563893862933,0.9836100927323701,0.08364842624966211
17,0.14004548789747182,0.9806275690855073,0.9871774150099671,0.9794888490965327,0.9864516129032258,0.07601249974747286
18,0.13544050862795606,0.9790403320988157,0.9860437386520691,0.9763958977698193,0.9843158464034614,0.0742747170667523
19,0.1339066120381176,0.9819706157665541,0.988162360045961,0.9794888490965327,0.9865470852017937,0.09171575040682
20,0.12157420813931215,0.9849008994342925,0.9900778262148645,0.9846980302783657,0.9899679829242263,0.07996932719106553
21,0.11529317582987157,0.9856741687355012,0.9905564200246821,0.983232948070975,0.9889662560257096,0.06965401202190454
22,0.11566701664423817,0.9820113141508282,0.9880294659300184,0.980302783656194,0.9869175045950913,0.0594137917836027
23,0.10763880006015825,0.9889707378617069,0.9927394507702613,0.988442129252808,0.992405604877527,0.061568553607003196
24,0.1054506443047103,0.9870579138008221,0.9914248732607054,0.9856747517499593,0.990521327014218,0.04900141008541444
25,0.09952827209735915,0.9902323877742054,0.9935511607910577,0.9905583591079278,0.9937768240343348,0.04926623048747084
26,0.09680059837440542,0.9920638150665418,0.9947539748728847,0.9912095067556569,0.9941972920696325,0.03715708469743125
27,0.09450113254115422,0.9914940376867039,0.9943830793625198,0.9897444245482663,0.9932352625362396,0.04793982000198108
28,0.09302972315670861,0.9859590574254202,0.9906799578572008,0.9850236041022302,0.9900690846286702,0.046927031300128874
29,0.08667400553205577,0.989866102315738,0.9932817095216253,0.988442129252808,0.992343362450124,0.03778655217289876
30,0.08314813912856305,0.9905579748483985,0.99375,0.9892560638124694,0.9929001721170396,0.041425309097727826
31,0.07814128939223035,0.9892963249359,0.9928986094235183,0.9871398339573498,0.9914806427261943,0.037720417149633555
32,0.08120501014601207,0.9919010215294453,0.9946388641935398,0.9908839329317923,0.9939720129171152,0.032492849944219415
33,0.07455598387518118,0.9899881974685605,0.9934224598930481,0.9889304899886049,0.992738146091414,0.060525587294876004
34,0.07195106523094334,0.9936510520532335,0.995804872801592,0.9930001627869119,0.9953867610771376,0.03409720401801527
35,0.07538586086339667,0.9914533393024297,0.9943490662504709,0.9916978674914537,0.9945202535725798,0.033497235318463936
36,0.07851424525324546,0.9950754955028286,0.9967461747384839,0.9938140973465733,0.9959183673469387,0.026613137348097855
37,0.07332273268692309,0.9951568922713768,0.9968044254679234,0.9941396711704379,0.9961389961389961,0.03182946083340236
38,0.06565944501592942,0.9866102315738066,0.9910953528026633,0.985511964838027,0.9903794184412495,0.038865266261079036
39,0.06678687592562937,0.9940987342802491,0.9961137466162794,0.9941396711704379,0.9961480847421357,0.035481094347308804
40,0.06627398535912714,0.9945464165072646,0.9964024914089347,0.9934885235227088,0.9957099957099957,0.032896425211599
41,0.06339535103916205,0.9952789874241993,0.9968813850951715,0.9946280319062347,0.996455804961873,0.026413076698380184
42,0.06081854650257886,0.9905172764641244,0.9937093334053295,0.9886049161647403,0.9924454996762357,0.030896026536197496
43,0.06308356153702259,0.9951161938871027,0.9967821516679181,0.9946280319062347,0.9964679439152306,0.03296185218247653
44,0.06115173981664649,0.99548247934557,0.9970139617464289,0.9946280319062347,0.996454281723434,0.020999274859472433
45,0.05921543450328196,0.9938952423588784,0.9959579628132579,0.9921862282272506,0.9948320413436692,0.02543067964097645
46,0.056189030373180536,0.994058035895975,0.996069351712255,0.9923490151391828,0.9949402519108623,0.025155298088748168
47,0.05690773617298343,0.9958080664197632,0.9972388279763021,0.9952791795539638,0.9968974002353697,0.03054617656483553
48,0.055061771499130906,0.9958080664197632,0.9972293207800942,0.9944652449943024,0.9963464431549538,0.022919747940875368
49,0.052756462032637806,0.9968255260266168,0.997903676628682,0.996581474849422,0.9977460555972952,0.01834764350271219
50,0.05138082878632607,0.9943022262016198,0.9962286514735198,0.9925118020511151,0.9950473729543498,0.021977500293208625
