Epoch,Loss,Train Accuracy,Train F1,Test Accuracy,Test F1,Test Loss
1,0.5336848583829124,0.8343982743885068,0.8820613895249413,0.8297248901188344,0.8789912077741786,0.38980722314833355
2,0.3626692749603535,0.5447071751251475,0.5715926932945277,0.5349177926094743,0.559580699861261,0.8499143520991007
3,0.3610260633577127,0.8332587196288307,0.8929252802968926,0.830050463942699,0.891317926296065,0.5198430236293158
4,0.39069916659112397,0.6807211753693378,0.7344728380436623,0.6762168321666938,0.730012216641781,0.5523881519911811
5,0.36536920941822854,0.8121362581905498,0.8668359104546504,0.8127950512778772,0.8672362041099053,0.4105331899675851
6,0.37895041331648827,0.820927109193765,0.8700761826020197,0.815562428780726,0.8655192878338279,0.36486219118038815
7,0.3854496609637863,0.6125513817101461,0.6591722755262781,0.6104509197460524,0.6575067983397739,0.6485979404533282
8,0.4236170910104799,0.6784827642342599,0.7328192640692641,0.6711704378967931,0.7265836491608013,0.5182809949619696
9,0.4049285655055428,0.6377436815758415,0.6888523787884084,0.6402409246296598,0.6930555555555555,0.5912059628559897
10,0.3871486054946824,0.5198404623336453,0.537804591397007,0.5113136903792935,0.5273929471032746,0.8280595495598391
11,0.39039228176989127,0.8127874323389361,0.8803454375195089,0.811492755982419,0.8798007058335063,0.5124196750499929
12,0.41613946233216365,0.7878393227788857,0.8480130616052947,0.7869119322806446,0.8477729968601,0.46871833675929037
13,0.42665079702661995,0.6797444141467583,0.7349880443202101,0.6726355201041836,0.7285733567283034,0.5304273586565008
14,0.388222557802995,0.7817752635220382,0.8554872789995688,0.784795702425525,0.8584582441113491,0.5493795266762996
15,0.38549635114031844,0.7809612958365553,0.8395635843319621,0.7716099625590103,0.8323174375522887,0.44592487761595595
16,0.3924324563413393,0.6633429652842782,0.7291598454587126,0.6622171577405177,0.7279402124033041,0.5946005332904557
17,0.40821958081020665,0.786536974482113,0.8681332495285984,0.7856096369851864,0.8683131686831317,0.6944139525682355
18,0.4189853859764601,0.6310284481706077,0.6814252582753532,0.6210320690216506,0.6710935292455495,0.6650574392018219
19,0.4142790332844015,0.6868259330104595,0.7476800996819359,0.6797981442292039,0.7406723796967699,0.5628164646526178
20,0.4179943467218739,0.7000936062838305,0.7628792998037134,0.7007976558684682,0.7642380708055413,0.5219738441519439
21,0.42748306499076233,0.6330633673843148,0.6845346396081176,0.6272179716750773,0.6792717086834734,0.6250364008980492
22,0.42098462415257626,0.6963086565463351,0.7531754432389521,0.6884258505616149,0.7454787234042554,0.5051668785745278
23,0.4081467400877348,0.679947906068129,0.7359301544660847,0.6731238808399804,0.729161046668465,0.5273389048719158
24,0.4159086714935256,0.8480322331203451,0.9019690207403518,0.8453524336643334,0.9000841396718553,0.4460690516085985
