Epoch,Loss,Train Accuracy,Train F1,Test Accuracy,Test F1,Test Loss
1,0.4939012663865772,0.8101420373611168,0.884240303729621,0.813771772749471,0.8867999208391055,0.39614288373074186
2,0.3330649430960572,0.8988645150787514,0.9364758812853089,0.8980953931303923,0.9360179885527392,0.24439767600415507
3,0.2021698015887523,0.9431443571690203,0.9634570613931832,0.9446524499430246,0.9644351464435147,0.1446590068177708
4,0.15089222616188636,0.9604818688698059,0.9736692247200152,0.9586521243692007,0.9724691090396705,0.11932549231520777
5,0.12171920717749647,0.9535631435432014,0.9702360766923177,0.9558847468663519,0.9717266562336985,0.1291893116145578
6,0.09849843932291454,0.976598429042367,0.9847621571485359,0.976233110857887,0.9845437222104595,0.0725700810227939
7,0.08835270233930714,0.9855520735826788,0.9905168959529852,0.985511964838027,0.9904944996261882,0.0495403878791573
8,0.08110955369102157,0.9893370233201741,0.9929818922104361,0.9876281946931467,0.9918820764793848,0.038927003133418715
9,0.07425793514141787,0.989011436245981,0.9927247251562836,0.9892560638124694,0.9928986442866365,0.04071119166777256
10,0.06475788377921769,0.9921859102193643,0.9948608137044967,0.99072114601986,0.9939043952518447,0.029890725675765378
11,0.060090149002595204,0.9936917504375077,0.9958332213231539,0.9928373758749797,0.9952738990332975,0.026139454831915526
12,0.05550757720192223,0.9776972854177689,0.985491898760987,0.9772098323294807,0.9852039737898964,0.07458927494289469
13,0.05086336565784677,0.9927963859834764,0.9952315525741534,0.9925118020511151,0.995050570260383,0.027073596297460274
14,0.050233130517890835,0.9931219730576696,0.9954695332815056,0.9921862282272506,0.9948663101604278,0.028185952954146387
15,0.043949135086739,0.9964999389524236,0.9976913991195103,0.9952791795539638,0.9968900804289544,0.018522707085007067
16,0.039002460872216226,0.9953196858084734,0.9969176338148972,0.9949536057300993,0.996684846540477,0.01900533917332344
17,0.03887187550705562,0.993244068210492,0.9955246414321147,0.9916978674914537,0.9945084526757834,0.02458795953070118
18,0.03832336399832078,0.9962557486467787,0.9975320564407962,0.9951163926420316,0.9967886962106616,0.019384398180818607
19,0.03353364144557721,0.9968662244108909,0.9979323863483794,0.9964186879374898,0.9976379643547348,0.015510088007301212
20,0.036067148686671636,0.9970290179479875,0.9980377926511302,0.9959303272016929,0.997316732853923,0.015084239361650967
21,0.030151339938337667,0.9971104147165357,0.9980928845792258,0.9969070486732867,0.9979633401221996,0.012654084686253952
22,0.029314856032248333,0.9973953034064548,0.9982819714377752,0.9967442617613543,0.9978563772775991,0.013941765035018724
23,0.030958409154749233,0.9975580969435514,0.9983885695869367,0.996581474849422,0.997748472177549,0.012522966207609917
24,0.025514892184934485,0.9975580969435514,0.9983898668956633,0.9964186879374898,0.9976430254981787,0.013420165512423901
25,0.028113392903032757,0.9972732082536323,0.9982023557189236,0.9967442617613543,0.9978572959074352,0.013939796752114356
26,0.0267988389761058,0.9982499694762118,0.9988450484811044,0.9957675402897607,0.997208503328323,0.011862107229238935
27,0.0248321622354896,0.9979243824020186,0.9986301737799146,0.996581474849422,0.9977455716586151,0.013687894013343064
28,0.02386476799298798,0.9984534613975825,0.998979701428418,0.997069835585219,0.9980690838875778,0.011227085678265544
