Epoch,Loss,Train Accuracy,Train F1,Test Accuracy,Test F1,Test Loss
1,0.5080227690341417,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5367533260917602
2,0.45645391152841813,0.8149444467054658,0.887017020747919,0.8142601334852678,0.886411149825784,0.42296529208154726
3,0.4244231852790108,0.8084734036058768,0.8757130783858018,0.8105160345108253,0.8765641569459173,0.42366833492026973
4,0.4042109839404778,0.827113263603435,0.8951318258121852,0.827120299527918,0.8952456105740777,0.39273104034752276
5,0.3868454733019462,0.8297586585812543,0.8970895761064778,0.8346084974768029,0.8997829946735056,0.3737689721165225
6,0.3692169262455233,0.8516950877050181,0.9049308635533525,0.8552824352922025,0.9070764084875091,0.34937073418404907
7,0.35534655973363743,0.8556835293638843,0.9090256041869773,0.8591893211785773,0.9108706852138073,0.3357801910800238
8,0.343082324230636,0.8642708884457287,0.915357478236593,0.8663519453035976,0.9164206454240049,0.3178355069151924
9,0.33057503446131403,0.8593870823328313,0.9136530627546048,0.8658635845678008,0.9173022882376556,0.3150156798850124
10,0.3240247871435713,0.8728989459118472,0.9204351481490918,0.8746540778121439,0.9214125331700347,0.29887680342653766
11,0.31655662284902064,0.8833584306703024,0.9243440156274748,0.8847468663519453,0.9251269035532995,0.29143898091084947
12,0.3109825582675209,0.8800211631598226,0.9242276255590397,0.8842585056161485,0.9267538889461213,0.2814803656559282
13,0.3056881585616793,0.8819746856049815,0.9257552483358935,0.8858863747354713,0.9279917822290704,0.2766567587580842
14,0.3000323093001498,0.8752187538154735,0.9221748400852878,0.8769330945791959,0.9231551128278105,0.2917045149758148
15,0.2940510240308261,0.8934923283545643,0.9319818063677713,0.8958163763633404,0.9332777314428691,0.26538758966489695
16,0.2922443322459003,0.8941028041186765,0.9318634125903426,0.8972814585707309,0.9337532808398951,0.2621487242092068
17,0.2840283667804518,0.8867363965650563,0.9288544622542628,0.892723425036627,0.9322504369281381,0.26488849184048985
18,0.28396561215777183,0.8529160392332424,0.9108578757831385,0.8549568614683379,0.9121215109971398,0.3494196237637273
19,0.28250096081198234,0.8974807700134305,0.9339105339105339,0.9002116229855119,0.9356430446194226,0.2540727385203354
20,0.276266907446067,0.885800333726751,0.9286477139805727,0.8884909653263877,0.930194639763579,0.27194884162842453
21,0.2754120916069951,0.8889748077001343,0.9296108989575808,0.8946768679798144,0.9329046977081821,0.2746423280914314
22,0.26888366630252375,0.8943876928085955,0.9335994473017579,0.8972814585707309,0.935155688007399,0.25359251570383395
23,0.26785645698570687,0.8863294127223149,0.9290810755909911,0.8920722773888979,0.9325053445994096,0.267673864417399
24,0.26596285161940614,0.8802246550811933,0.9258036051934955,0.8852352270877422,0.928881267023101,0.2830157381589136
25,0.26157189509588835,0.9057425420210817,0.9392094073179694,0.908350968582126,0.9407056345444971,0.23516772567139319
26,0.25652619294608786,0.8930039477432746,0.9328360115474031,0.8976070323945955,0.9356390054231045,0.25875572712296463
27,0.2556315917487761,0.9028122583533433,0.9383932717610031,0.9046068696076836,0.9394252635931363,0.24258145098671471
28,0.2544108740100152,0.9068413983964837,0.9394908667953158,0.908350968582126,0.9404547858276044,0.23354242773590764
29,0.25191016343402833,0.8972365797077856,0.9355719425378276,0.9013511313690379,0.9378843788437884,0.2513009967612258
30,0.24866002509831256,0.9115624109722844,0.9431613088854595,0.912420641380433,0.943641315734339,0.2241596053354442
31,0.24453854398355665,0.9044401937243092,0.9394782967316219,0.9090021162298552,0.9421744077790422,0.2329232152502906
32,0.24478611990707577,0.9142485043343779,0.9441039925719591,0.911281132996907,0.9420767350409183,0.22730049134891792
33,0.24067017558869944,0.9064344145537422,0.9407367308535045,0.9068858863747354,0.9409212972526337,0.23087595664643837
34,0.24374579255163553,0.9089577143787392,0.9398736728934283,0.9070486732866677,0.9384631964651363,0.2320439814745138
35,0.23640944649620602,0.912294981889219,0.943646871159227,0.9076998209343968,0.94062205466541,0.22307630822372934
36,0.2362478808305847,0.9095274917585772,0.942790230846437,0.9107927722611102,0.9434351775392238,0.22452081051596906
37,0.2352155225513949,0.9171787880021163,0.9457145143649799,0.9174670356503337,0.9456882699517943,0.21435479609256922
38,0.23543335996146197,0.9120100931993,0.9439518846891689,0.9138857235878235,0.9449932411354892,0.21534156160002263
39,0.23567219510005089,0.9158357413210696,0.9458099680310257,0.9174670356503337,0.9467381027418846,0.21057507111496912
40,0.2328856943131541,0.9174229783077612,0.9470967069068913,0.9166531010906723,0.9465218299561312,0.2115479195441973
