Epoch,Loss,Train Accuracy,Train F1,Test Accuracy,Test F1,Test Loss
1,0.5140101338426272,0.7582108990273086,0.8622121205093118,0.7595637310760215,0.8631266796404411,0.5010288876170913
2,0.48595244882744737,0.7694843514712466,0.8676697350591094,0.7688425850561614,0.8674878686076894,0.4816006112766142
3,0.46447149476928945,0.7911765902893655,0.8682297953208865,0.791795539638613,0.8684020989813767,0.4638717627385631
4,0.43125298715312965,0.8120955598062757,0.8877598152424943,0.8098648868630962,0.8863149698267472,0.4094351058787045
5,0.4022332541644573,0.8289039925114973,0.8958064835927432,0.8326550545336155,0.8978537360890302,0.3858356904432488
6,0.3863507738133194,0.844328680151398,0.9032062150466887,0.8468175158717239,0.9044378998679801,0.3617955906665884
7,0.36889976522070356,0.8475438525090554,0.9052796601598058,0.8494221064626404,0.906158060261743,0.35450414368339506
8,0.3616807726502884,0.8542997842985633,0.9067562639995833,0.8513755494058278,0.9046475195822454,0.3495178177642326
9,0.3514623246107173,0.8594277807171056,0.9087305781629849,0.8600032557382387,0.9088596863077575,0.3443735039715345
10,0.34177312176082825,0.8580847340360588,0.909496742713281,0.8630962070649519,0.9123684484734813,0.33818074845476076
11,0.33907174376751453,0.8707826299295918,0.9177525062818952,0.874165717076347,0.9198714626308697,0.3206911113811657
12,0.33118247445478727,0.8709454234666884,0.9189272109017462,0.8740029301644148,0.9207129686539643,0.3086433852634703
13,0.3200893364652681,0.8703349477025762,0.9139570055093443,0.8681426013348527,0.9124891961970614,0.3224058593429315
14,0.314359580668679,0.8660616173537911,0.9171762929407323,0.8694448966303109,0.9193969849246231,0.31575168000805814
15,0.307373176250015,0.8667941882707256,0.9105615521246072,0.867165879863259,0.9109753436613572,0.3260251101455651
16,0.3026680411979517,0.8776199584876481,0.9230729872854255,0.882305062672961,0.9258993543097264,0.2907210083891793
17,0.2998454615759935,0.8874282690977168,0.92708003796267,0.8868630962070649,0.9263849168520284,0.2838841508297871
18,0.29116187804659904,0.8894224899271499,0.9295730838020685,0.8953280156275435,0.9331948051948052,0.2757583470956888
19,0.2871087409099952,0.8919457897521469,0.9309798008682767,0.8914211297411688,0.9304411304619877,0.2706642110424582
20,0.2843851750003523,0.8931667412803712,0.9310607453318276,0.8919094904769657,0.9301493793393646,0.26715686814471457
21,0.27815413779899245,0.8954051524154492,0.9312208960017128,0.8958163763633404,0.9312419424151268,0.27192633535014465
22,0.2769085854415607,0.8890155060844085,0.9296312543545016,0.8941885072440175,0.9329620462046204,0.26812297657791834
23,0.2706534386209872,0.8970330877864149,0.9346151858169225,0.8998860491616474,0.9363288125064706,0.25667377017089166
24,0.2704103424427255,0.9026494648162467,0.936216735107461,0.9023278528406317,0.9358426005132592,0.2529102909514525
25,0.2637048372416757,0.8964633104065769,0.931038221740309,0.8912583428292365,0.9272648083623694,0.2665394942838854
26,0.26151727870455943,0.9022424809735053,0.9372091807392691,0.9070486732866677,0.9399642519188308,0.2474786144157406
27,0.2599825535216951,0.8996377843799601,0.9362032389920836,0.9011883444571056,0.9371179944058842,0.2457994043652434
28,0.25669598249199527,0.8910097269138415,0.9319821192725795,0.8943512941559498,0.9340916015029959,0.2608332371164579
29,0.2557376783964476,0.9065565097065647,0.940164703429584,0.9104671984372457,0.9423480083857443,0.23774678443927164
30,0.2504197152290241,0.901021529445281,0.9374517771719562,0.904281295783819,0.9394937229882692,0.24413847075387216
31,0.25005433831271756,0.9079402547718856,0.940884382186912,0.9106299853491779,0.94248297537978,0.2353368116406879
32,0.2460441101951195,0.9087135240730942,0.9418505172011511,0.9135601497639589,0.9448540866133555,0.22752454389895624
33,0.24531598422375586,0.9117659028936551,0.9419762338079435,0.9101416246133811,0.940657923027306,0.23429118024068885
34,0.2428103101628949,0.9052134630255179,0.9399974236764138,0.9093276900537197,0.9424646214234067,0.22892879705856709
35,0.238342842192651,0.9071669854706769,0.9412612983802436,0.9098160507895166,0.9429101401483924,0.2256339530237407
36,0.23637103446526453,0.9054983517154369,0.9400309917355372,0.9093276900537197,0.9424051287353945,0.22700719485146692
37,0.23517435708830212,0.918236945993244,0.9469122426868906,0.9169786749145369,0.9459516744383213,0.2173598308096795
38,0.23803029572809464,0.9174229783077612,0.9463639007110947,0.9195832655054533,0.9475917674517292,0.21268452501196103
39,0.2301486297546944,0.9201090716698547,0.9482808589118693,0.9173042487384014,0.946379565125607,0.21564219132900084
40,0.22852887105060896,0.9158357413210696,0.9461822724197159,0.9171414618264692,0.9469625924768157,0.21307997542317025
