Epoch,Loss,Train Accuracy,Train F1,Test Accuracy,Test F1,Test Loss
1,0.49004642362706363,0.8112001953522445,0.8712640488414042,0.8145857073091324,0.8739625982073697,0.41741504667637247
2,0.2699462246443242,0.932318586952098,0.9545367560622215,0.9342340875793587,0.9558083570334719,0.18337307556066662
3,0.16543362928799374,0.9622725977778682,0.9755621754145467,0.9635357317271691,0.9763613338961588,0.1006480924012673
4,0.1205867791595665,0.9724471938464043,0.982052437634209,0.9728145857073092,0.9823224304011856,0.0743211576042692
5,0.0925413241983885,0.9750518904399496,0.9833834810658426,0.9744424548266319,0.9830068189197965,0.07734117830720304
6,0.08139056129258886,0.9863253428838875,0.9910275582140569,0.9846980302783657,0.9899765408402644,0.04336412816299647
7,0.07253221916456216,0.9904765780798502,0.9937245226346277,0.9879537685170112,0.9920753908759906,0.03762166888820199
8,0.061558691046874024,0.9919824182979936,0.9946958886405859,0.9902327852840631,0.9935414424111948,0.03186116247310622
9,0.06031421311552284,0.9899068007000122,0.9933124797756445,0.9869770470454176,0.9913681484678464,0.0381504433162263
10,0.04976737660801215,0.9901916893899312,0.9934996628455833,0.9881165554289435,0.9921293800539084,0.03422314548674876
11,0.04579192494342502,0.988156770176224,0.9922344087743175,0.9868142601334853,0.9913655260633195,0.040849604081302004
12,0.0434708836187383,0.9934475601318628,0.9956916160453853,0.9921862282272506,0.9948750800768738,0.024376408463524513
13,0.03751537632232527,0.9930812746733955,0.9954533297673175,0.9925118020511151,0.9950865199743645,0.024177678454715117
14,0.03494816946051316,0.9942615278173457,0.9962107978823466,0.9925118020511151,0.9950611981962637,0.022366400806009306
15,0.038087716720492416,0.9965813357209719,0.9977466602285531,0.9939768842585056,0.996035572699025,0.017665817314484872
16,0.034884986515753745,0.9973953034064548,0.9982827090265107,0.9969070486732867,0.9979633401221996,0.013973289764569094
17,0.030798911250921417,0.9958894631883114,0.9972908452026501,0.9941396711704379,0.9961431326333833,0.020381894955060414
18,0.03028339736860867,0.9979243824020186,0.9986314970349103,0.9957675402897607,0.9972144846796658,0.013824463469114553
19,0.026793469337153653,0.9978836840177445,0.9986032018910498,0.9959303272016929,0.9973178843471731,0.013084578347327161
20,0.027869583916500556,0.99833136624476,0.9988981160471929,0.9964186879374898,0.9976374570446735,0.010585550042975456
21,0.02533411808234476,0.9986569533189532,0.9991131177940821,0.9967442617613543,0.9978526948679407,0.010597732771325141
22,0.023103359094240144,0.9957266696512148,0.9971718695289142,0.9926745889630474,0.995152429171604,0.020881764651530688
23,0.02357397742519988,0.9942208294330716,0.9961977186311787,0.9930001627869119,0.9954005776018826,0.022136148364110413
24,0.021566769712402827,0.9989011436245981,0.9992746809939557,0.9978837701448804,0.9986050005365382,0.008660163612899415
25,0.025298323914765792,0.9980871759391152,0.9987365251754079,0.9972326224971513,0.9981745946526361,0.010994511214745964
26,0.021313560801967668,0.9987383500875016,0.9991675841142826,0.9978837701448804,0.9986055990560978,0.008396896765057468
27,0.02065861830711313,0.9987383500875016,0.9991677182054931,0.9973954094090836,0.9982854693527646,0.008470503968383447
28,0.017594134355690016,0.9980871759391152,0.9987361854311759,0.9969070486732867,0.9979589644430121,0.00971638192152587
29,0.020421423849954934,0.9985348581661309,0.999032049903205,0.9962559010255575,0.9975292727468041,0.0109614359292071
30,0.018313096964036824,0.9965813357209719,0.9977386528832176,0.994790818818167,0.9965591397849463,0.014447656493321878
31,0.021356341975261373,0.9986569533189532,0.9991134513607178,0.996581474849422,0.9977455716586151,0.01031532593243393
32,0.014877441709627645,0.999145333930243,0.9994359842075579,0.9978837701448804,0.9986064958730839,0.00900678353668812
33,0.01649914340664201,0.9989825403931464,0.999328624754948,0.9975581963210158,0.998391075833959,0.009163344447348601
34,0.018236109564581177,0.9990232387774205,0.9993556355044837,0.9978837701448804,0.9986064958730839,0.007985761352757711
35,0.017480452977468808,0.9981685727076635,0.9987897044189237,0.9954419664658961,0.9969898946463126,0.013437261284164967
36,0.014412396254188664,0.9984127630133084,0.9989532168451566,0.9977209832329481,0.9984984984984985,0.011372047575147834
37,0.01711085729135971,0.9993081274673395,0.9995431949482736,0.9972326224971513,0.9981745946526361,0.008405476870813722
38,0.014276090878034312,0.9978022872491962,0.9985502577319587,0.9969070486732867,0.9979629033987348,0.011431005268903801
39,0.014056270482104042,0.9990639371616947,0.9993824011170485,0.9982093439687449,0.9988206282834781,0.008673073585257374
40,0.013446406266599986,0.9993895242358878,0.999597109935269,0.9975581963210158,0.9983914209115281,0.009395649617026916
41,0.01255397050287721,0.9983720646290343,0.9989243263593826,0.9949536057300993,0.9966677415887348,0.01355548277725068
42,0.013335119775846005,0.9993081274673395,0.9995432440420216,0.9973954094090836,0.9982821558943525,0.010032469401562327
43,0.014433014257438556,0.9996337145415327,0.9997582269979852,0.9973954094090836,0.9982832618025751,0.008556612357645413
44,0.01605624740451243,0.9953603841927475,0.996928051738076,0.9933257366107765,0.9955833243563503,0.018722148962252067
45,0.011665742847317992,0.9991046355459688,0.9994089834515366,0.997069835585219,0.998068669527897,0.010018931294621725
46,0.01362856069839391,0.9992674290830654,0.9995164929622864,0.9977209832329481,0.9984975316591543,0.007900496753885822
47,0.012414637483569043,0.9998779048471775,0.9999194133290353,0.9977209832329481,0.9984991423670669,0.007057053555395765
48,0.013940083796799044,0.9980871759391152,0.9987389659520807,0.9962559010255575,0.9975372095513438,0.013619199072313681
49,0.012378801114723522,0.9998372064629034,0.9998925366718607,0.9977209832329481,0.9984972091026192,0.008138732061071333
50,0.012288987348608246,0.9982906678604859,0.9988729673160521,0.9973954094090836,0.998286203941731,0.009952041109881385
