Epoch,Loss,Train Accuracy,Train F1,Test Accuracy,Test F1,Test Loss
1,0.5062273384392029,0.7647226405111717,0.863620278845927,0.7620055347550057,0.8622573958922178,0.4883048339203621
2,0.4801898400473874,0.7672459403361687,0.8665250776016991,0.7670519290249064,0.8665485405203768,0.48002332530450076
3,0.4531096680051026,0.7983802043058891,0.8786141330981084,0.7922839003744099,0.8750734286273741,0.4356324964513381
4,0.434987711366072,0.8092059745228114,0.8856194798223783,0.8098648868630962,0.8858483189992181,0.41419058576381457
5,0.41374233743893757,0.8249562492369052,0.889709464830628,0.8269575126159857,0.8908063687724704,0.40241483758048463
6,0.4017113104685753,0.831630784257865,0.8945799250821803,0.8329806283574801,0.8948339483394834,0.38410301716066897
7,0.3913919543677669,0.8293516747385129,0.8941989856425525,0.8256552173205274,0.8917635169277413,0.3981749896775
8,0.38493343692971393,0.8460787106751861,0.9050512151034344,0.8425850561614846,0.9025888989624257,0.3624689303105697
9,0.3747889950609533,0.8505148345610679,0.905522545463899,0.8489337457268435,0.9041322314049587,0.3575071934610605
10,0.36924299476716743,0.8495787717227626,0.905521472392638,0.8530034185251506,0.9075647456239124,0.3522505466632235
11,0.3623715331583905,0.8548288632941272,0.9089423837847497,0.8543057138206088,0.9084586273908152,0.3442409526711951
12,0.3551308983781685,0.8474217573562329,0.9050477420662058,0.845678007488198,0.9038734536605151,0.3594071004772559
13,0.3544001391346683,0.8639453013715356,0.9137979938629741,0.8630962070649519,0.913164687661332,0.3313643332803622
14,0.34823617709237925,0.8515729925521957,0.9090047156865191,0.8525150577893538,0.9095266626722588,0.35768140521637787
15,0.3454561082374615,0.8652883480525824,0.9139141742522757,0.8622822725052905,0.9117462966826622,0.33063237574727583
16,0.34062229394718696,0.8664279028122583,0.915460306012055,0.8686309620706495,0.91662361814237,0.32524266390828416
17,0.33816963534627575,0.864352285214277,0.9145187350927138,0.8655380107439362,0.9150205761316872,0.32410470277924713
18,0.33893091025189886,0.8565788938179154,0.9119352259096362,0.8539801399967443,0.9103627460777456,0.3439611571666319
19,0.3344486613689999,0.8582475275731554,0.9058215937052159,0.859026534266645,0.9059309146208994,0.34250378228413564
20,0.33249285526107997,0.8711896137723333,0.9175072327781687,0.8674914536871235,0.9149780655943179,0.31640197023322497
21,0.33061079204829485,0.8580033372675104,0.9127946212102277,0.8591893211785773,0.9134220798718847,0.34097295949080336
22,0.32687039338391816,0.8464856945179277,0.8962482121245462,0.8479570242552499,0.8968411751711951,0.3604685641281928
23,0.32475843750338146,0.8618696837735542,0.9148049600883579,0.8657007976558685,0.9168933212450892,0.321943335273924
24,0.32306175500222406,0.8731431362174922,0.9202507355763081,0.8736773563405502,0.9204428952224728,0.308289399331746
25,0.32030654009819653,0.8747303732041838,0.9208618295881112,0.877584242226925,0.9225221512466516,0.3071436046157032
26,0.32162448399806937,0.8692360913271743,0.917689253234277,0.8670030929513267,0.9161621344279117,0.3233213218821523
27,0.3176604091907696,0.8784339261731309,0.9230491794832161,0.8770958814911282,0.9219153997310994,0.2961962343057773
28,0.315620933498091,0.8781490374832119,0.9213884366958988,0.8779098160507895,0.9211190576356753,0.30050942140708986
29,0.31488795638385153,0.8689512026372553,0.9187197092084006,0.8764447338433989,0.9232014570474553,0.3155530058623602
30,0.3137786673784528,0.881852590452159,0.9238357601993966,0.8826306364968256,0.9240972733971997,0.29858761074137874
31,0.3156798252506026,0.8818118920678849,0.9240824009202133,0.884584079440013,0.925829061617324,0.29070361285509233
32,0.3107724510130841,0.876480403727972,0.922451899736822,0.8795376851701123,0.9241958615037902,0.3129448409502705
33,0.3126351690419445,0.8770908794920842,0.922935592528325,0.8803516197297737,0.9248696718797915,0.29535022284835577
34,0.30828518842705915,0.8850270644255424,0.9258977520132203,0.8847468663519453,0.925645872715816,0.2895665605222651
35,0.3084016547970047,0.7978918236945993,0.851734639039828,0.7859352108090509,0.8428349468148679,0.44350229983683676
36,0.30729364821430255,0.8821374791420781,0.9249702057101404,0.8831189972326225,0.9254568106312292,0.2933024980011396
37,0.30589870006224373,0.8815677017622401,0.92519664798725,0.8824678495848933,0.9255516601361106,0.2877515684813261
38,0.3066647651479191,0.8791257987057913,0.9242926331888861,0.8837701448803517,0.9271279853031231,0.28776720399037004
39,0.3020623580960091,0.8764397053436979,0.919242432303027,0.87937489825818,0.921178598021487,0.29973630904957344
40,0.30236405540199485,0.8847014773513492,0.926052569758033,0.8867003092951327,0.927257525083612,0.29138038741075434
