Epoch,Loss,Train Accuracy,Train F1,Test Accuracy,Test F1,Test Loss
1,0.5176595744269434,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5073913119655723
2,0.49825490343694884,0.7613446746164177,0.8635072855081235,0.7626566824027348,0.8643973214285714,0.4922711130930111
3,0.48687024871469475,0.7662691791135892,0.8651466409937305,0.7641217646101254,0.8638285875387651,0.4806916642313202
4,0.4786745842138771,0.770746001383745,0.8679032901062308,0.7686797981442292,0.866860301695868,0.4744896631455049
5,0.46996868802428554,0.7804322168409914,0.8719105391865903,0.7799120950675565,0.8714828897338402,0.46018571433766436
6,0.46129438940746087,0.7845020552684059,0.8744576427910947,0.7815399641868793,0.8728444191775631,0.455600778630469
7,0.4452959235738187,0.799519759065565,0.8799883058032452,0.8013999674426177,0.880859375,0.4251621528528631
8,0.4311977738883191,0.7935370965772659,0.878946238098647,0.792935048022139,0.8784868169659916,0.4402957630421345
9,0.41851836021911976,0.8237759960929552,0.8906344716104263,0.8253296434966628,0.8913197609642459,0.3986854105605744
10,0.40854004394592874,0.8287818973586749,0.8934208192942011,0.832329480709751,0.8951973951973952,0.3862664474678847
11,0.3979854849894764,0.8307761181881079,0.8969618872974179,0.8303760377665635,0.8965037743345252,0.3820707941000971
12,0.39348923140399467,0.8276423425989988,0.8956922243294501,0.8280970209995117,0.8957345971563981,0.38936506649285246
13,0.3878894678200595,0.8351308453054413,0.8997053799113663,0.8349340713006674,0.8994446648155494,0.37527563170685124
14,0.3853820328222355,0.8407879207195474,0.902336728579988,0.8427478430734169,0.9034193161367726,0.36869778695593897
15,0.38195976508238044,0.8428635383175288,0.9037517138227595,0.843398990721146,0.9037807561512302,0.363242449015767
16,0.3777313233343496,0.840380936876806,0.9010994553157151,0.8429106299853492,0.9023970870840498,0.3636445995653048
17,0.373373845446622,0.846282202596557,0.9056575496440614,0.8450268598404689,0.9046283309957924,0.3574111190682743
18,0.371232897300312,0.8495380733384884,0.9058496956732116,0.852677844701286,0.9073410463806696,0.35170621956543374
19,0.36820014111193206,0.8380611289731797,0.9018766491578506,0.8391665310109068,0.9025064140517072,0.37339363477076404
20,0.36445293049231015,0.8427414431647063,0.9039618233334991,0.8451896467524012,0.9051938989133685,0.36560873012058437
21,0.3627890262238604,0.8509625167880835,0.9082986928431913,0.8508871886700309,0.9079951787866614,0.349209366637903
22,0.3613952377442426,0.8525497537747752,0.9087979861548143,0.8510499755819632,0.9075664208505909,0.3473757315950934
23,0.35634885350009426,0.8488055024215538,0.907363538887365,0.8492593195507081,0.9073629451780713,0.350694293709239
24,0.35477182499986765,0.8526311505433234,0.906082220204902,0.8531662054370829,0.9057865051180279,0.3420402626118933
25,0.35265798253628117,0.8592242887957348,0.9126140009600081,0.8573986651473221,0.911318080583114,0.33190001734571223
26,0.3522948273360574,0.8628464449961336,0.9139823370258818,0.8645612892723425,0.914719147191472,0.3257812203470773
27,0.3491157266544178,0.8566602905864638,0.9116894839777343,0.8539801399967443,0.9098220569015784,0.3344277169768854
28,0.34574737507015624,0.8614220015465386,0.9127124509728525,0.8595148950024418,0.9111317063124292,0.3249086789340557
29,0.34335082211570506,0.8636604126816165,0.9147365741919063,0.8657007976558685,0.9157217284707324,0.3211599774561667
30,0.342336651160925,0.8650848561312116,0.9157496124228023,0.8658635845678008,0.9160040774719673,0.31950417238598067
31,0.3414678451081272,0.865206951284034,0.915548982610026,0.8653752238320039,0.9154656035980783,0.3219909223844297
32,0.3382878859313981,0.8626022546904888,0.9147130153597413,0.8645612892723425,0.9159086314938346,0.3262033668967585
33,0.3391590356137992,0.8569451792763827,0.9121140142517815,0.8572358782353898,0.9121506561153961,0.3385344948231553
34,0.33500706606719177,0.8672418704977413,0.9171871033257172,0.8653752238320039,0.9159809001320736,0.31698139546400245
35,0.33288174999082304,0.8746082780513613,0.9200342599081212,0.874165717076347,0.9196382160307724,0.30611444997096743
36,0.33348365914813866,0.8730210410646697,0.9188514357053683,0.8764447338433989,0.920681366913993,0.3082181906405215
37,0.33221215891535394,0.8575149566562208,0.912547148602403,0.8580498127950513,0.9126777488483877,0.33485688008659054
38,0.32962578678658855,0.8752594521997477,0.9208398977246314,0.8738401432524825,0.9198469334988106,0.3075677286348461
39,0.329583105398342,0.8575556550404949,0.9126048741510188,0.861956698681426,0.9152339064374251,0.34386782596508664
40,0.32709194988031715,0.8665092995808067,0.9173803526448363,0.8663519453035976,0.9171460288626501,0.3221497643001688
