Epoch,Loss,Train Accuracy,Train F1,Test Accuracy,Test F1,Test Loss
1,0.6358012295289276,0.7718041593748728,0.8262203626220362,0.775516848445385,0.8296058322006672,0.44803617529881495
2,0.3750894263018078,0.8885678238573929,0.9229210067000732,0.8930489988604916,0.9263535478085416,0.2701976250585479
3,0.3197863063493666,0.8947539782670628,0.9273921832884097,0.8958163763633404,0.9282511210762332,0.2439598134078551
4,0.2991803706512049,0.8512881038622767,0.8924724854334648,0.855608009116067,0.8961966062024576,0.27166335496197763
5,0.28976315862625296,0.9091205079158358,0.9380634066513189,0.9119322806446362,0.9399889073765946,0.23024422496867678
6,0.2810228010979093,0.8955679459525456,0.9272510773418009,0.8980953931303923,0.9291374235906724,0.22430158504478945
7,0.2724894679146625,0.9120914899678483,0.9396175779939617,0.9160019534429432,0.9424877396344182,0.21173447161951722
8,0.26233969378639205,0.9442432135444223,0.9631244616709733,0.9451408106788214,0.963806250671249,0.20542095338654084
9,0.25668688800821354,0.8301249440397216,0.8741406344228682,0.8303760377665635,0.8745787193066924,0.28409312707177986
10,0.2506737517372433,0.7859264987180009,0.8358097140716694,0.7828422594823377,0.8334165834165834,0.3406945066526532
11,0.24052719643744544,0.9453420699198242,0.9642847645134697,0.948396548917467,0.9662873550994363,0.21895323060501445
12,0.2406153936693348,0.7547922347482805,0.807132110502897,0.7550056975419176,0.8078150938577449,0.3811273546598386
13,0.23255109888486913,0.9425745797891824,0.9615332188326382,0.9444896630310923,0.962882333732448,0.16382468965942584
14,0.230931507724866,0.9429408652476496,0.9616604681688908,0.946605892886212,0.9642077695329551,0.1606816349279446
15,0.2336051722910876,0.9496967970371576,0.9663380358407321,0.951326713332248,0.9674964670072834,0.1545280192270487
16,0.224632667454595,0.9194985959057426,0.9443475324967644,0.9244668728634218,0.9480286738351255,0.1702130073851246
17,0.22453199112533184,0.9259696390053315,0.9490775734161978,0.9273970372782029,0.950134168157424,0.16548652725759894
18,0.2186459360830971,0.9376500752920109,0.957512895889955,0.9386293342015302,0.9582826159123603,0.14608450453185165
19,0.2172145061607201,0.9452199747670017,0.9647108174715536,0.9448152368549568,0.9645211930926216,0.26102999722813064
20,0.21589064191478732,0.7699320336982621,0.8211019336054939,0.7675402897607032,0.8193776878320264,0.36966716999692534
21,0.21272956410211918,0.8932888364331936,0.9247070985527223,0.893862933420153,0.9252465030956203,0.19737326700123958
22,0.21052120054264378,0.9359000447682227,0.9588202996313436,0.9355363828748169,0.95875,0.2881082896856242
23,0.20872221812472466,0.9057018436368076,0.9339754366967772,0.9091649031417874,0.9366772582841579,0.17640293661437076
24,0.20699472788722537,0.6964714500834317,0.7495129979176463,0.697216343805958,0.751004016064257,0.488502196521343
25,0.20284230665220093,0.9045622888771315,0.9330287019848637,0.9054208041673449,0.9337438704527312,0.18223074623771632
26,0.20335099592314995,0.8278458345203695,0.8719966107849664,0.8287481686472408,0.8730388607289404,0.2874546940244424
27,0.20201976358900234,0.9584062512718245,0.9727335787844832,0.9584893374572684,0.9728521239220697,0.16588430858246284
28,0.2018345274624759,0.9422489927149892,0.962852430691903,0.9441640892072277,0.9641325943741503,0.26948828783012385
29,0.19956589435241767,0.9614586300923853,0.9744764574293184,0.964675240110695,0.9767242303979405,0.13361904635106234
30,0.20033557986183345,0.9569818078222294,0.9719769877250192,0.9588149112811329,0.9732812334987855,0.19593623593391385
31,0.1921329722442048,0.950388669569818,0.9675996066236079,0.9527917955396387,0.969253604749788,0.20533202555937655
32,0.19462785866562626,0.8717186927678972,0.9077877245333802,0.8702588311899724,0.9067727219557843,0.23582605432117512
33,0.19979047614621473,0.7737576818200318,0.8245209760409103,0.7777958652124369,0.828668256558303,0.4076018326013582
34,0.18941035791249305,0.9414757234137805,0.9624111250522793,0.9389549080253947,0.9609252891528602,0.2864071242644665
35,0.18918344163284928,0.9008587359081844,0.9301925722145805,0.893862933420153,0.9250746954723053,0.1855436685970441
36,0.19341051390286643,0.9371616946807212,0.9569964349376114,0.9352108090509523,0.9557187360925679,0.14077621755374517
37,0.19144118040427807,0.9386675348988646,0.9581307476453755,0.9430245808237018,0.9612488928255093,0.1366734585026279
38,0.18645931831148724,0.9282080501404094,0.9505244853312391,0.9267458896304737,0.9495741819811744,0.16382900176904514
39,0.18993924395757253,0.9071669854706769,0.9418601687355033,0.9055835910792772,0.9410569105691057,0.4902392353402926
40,0.189318094888525,0.8780269423303895,0.9250955987103546,0.8754680123718053,0.92378200657567,0.7051897948980089
41,0.18995210178006042,0.8895445850799724,0.9215107872057378,0.8893048998860492,0.9216047959418954,0.21111929475834282
42,0.18789710886388397,0.6374180945016483,0.6855610066000777,0.633403874328504,0.6819209039548022,0.5986542240716517
43,0.18977430034434897,0.958243457734728,0.9722762645914397,0.9573498290737424,0.9717550668391548,0.13852050392354917
44,0.1819538384020234,0.9445281022343412,0.9623074583114405,0.9498616311248576,0.9660718219872219,0.12235813738395034
45,0.18269568437578224,0.9579178706605348,0.9718715995647443,0.9596288458407944,0.9731369150779896,0.12204774360725423
46,0.18640999659237423,0.9417199137194253,0.9602023233839142,0.9396060556731238,0.9588372351048485,0.1310761748245568
47,0.18776872133760966,0.9240161165601726,0.9486028905712319,0.9207227738889793,0.9464540956569544,0.20127985994986375
48,0.18219907135304916,0.7689959708599569,0.8201634877384196,0.7664007813771773,0.8182854248448778,0.382215542854586
49,0.18284684437791535,0.9585690448089211,0.9721903513085287,0.9622334364317109,0.9747880895457509,0.11702795703846884
50,0.1748544302169345,0.9558015546782793,0.9704843180953416,0.9578381898095393,0.9719302048336405,0.12869373931607697
