Epoch,Loss,Train Accuracy,Train F1,Test Accuracy,Test F1,Test Loss
1,0.5158471886437231,0.7761995848764804,0.8642121638639899,0.778447012860166,0.8658981180411863,0.49249427133084583
2,0.48325793438319425,0.7808392006837328,0.8622938243191408,0.7805632427152857,0.8624770455009182,0.48063055945870775
3,0.4764286706049461,0.7879207195474339,0.8680659290579031,0.7875630799283737,0.8679283473332658,0.46974274632520974
4,0.46789101349228684,0.79357779496154,0.8763349100307212,0.7960279993488524,0.8780535279805353,0.46401291169847053
5,0.46103678496244055,0.7888160840014652,0.875267421456215,0.7890281621357643,0.8757430488974113,0.47913446397675824
6,0.4552176674187649,0.7960196980179887,0.8790131801284218,0.7984698030278365,0.8807781201848999,0.46500016291004914
7,0.45047706671175547,0.796955760856294,0.8795305821843382,0.7997720983232948,0.8814114924797531,0.48704832543929416
8,0.4497549305427431,0.8053803264010418,0.8831720902961009,0.8088881653915025,0.8852843462966582,0.4564283003952975
9,0.4457389248612647,0.8089617842171666,0.8839956504547252,0.8095393130392317,0.8842500989315394,0.44367373498001444
10,0.44387242232915014,0.7877172276260632,0.8763570852889584,0.7867491453687123,0.8760174143479084,0.4953932182009642
11,0.44323941247421317,0.8100606405925684,0.8853176065855757,0.8100276737750285,0.8854422302935113,0.44760225996530306
12,0.43991206399126287,0.7904440193724309,0.877611656485465,0.7883770144880352,0.8767772511848341,0.4981583747236679
13,0.44065511142738006,0.7989092833014529,0.8812801845311036,0.7957024255249878,0.879754718788924,0.4668387781518201
14,0.4391412444092566,0.8017174718163689,0.8824607961399277,0.7986325899397688,0.881023372126575,0.4693898432694065
15,0.4370994076646942,0.8091652761385373,0.8844191377652888,0.8131206251017418,0.886896551724138,0.44596294606647763
16,0.4359551850551118,0.8043628667941882,0.8829587787002995,0.8030278365619404,0.882341501361338,0.4636675830891666
17,0.4359993881274325,0.797240649546213,0.8802864282968089,0.7960279993488524,0.8798542525649631,0.477908247965388
18,0.43576681983055704,0.8063163892393472,0.8846666505101423,0.8079114439199089,0.8857696030977735,0.4490127945318818
19,0.4356663075353329,0.8068861666191852,0.88451897101414,0.8093765261272994,0.8860784122969161,0.4481102970118324
20,0.4331701598324192,0.79809531561597,0.8810853567918694,0.7960279993488524,0.8802446717002772,0.4714279305577899
21,0.4340607321209973,0.7923568434333157,0.8784601457906522,0.7922839003744099,0.8786149162861492,0.48797394783468917
22,0.4322551216512996,0.7851532294167921,0.8751743869854106,0.7831678333062022,0.8743396226415094,0.5281119049565556
23,0.432482274773065,0.7913800822107362,0.8780278874982154,0.7911443919908839,0.8781229220100694,0.4859772736672312
24,0.43146993102952064,0.7989906800700012,0.8813624462539934,0.798144229203972,0.8811805289382906,0.4809020233224146
25,0.42959040636681795,0.7933743030401693,0.8790124633605796,0.7904932443431548,0.8776266996291718,0.4837391665399385
26,0.42818606442112167,0.7911358919050914,0.8780244331416076,0.7872375061045092,0.8760550023707918,0.4989396357559599
27,0.4280063395417528,0.7788449798542998,0.8721712538226299,0.7790981605078952,0.872402444757875,0.5100924729097945
28,0.429475259045527,0.8012290912050791,0.8825792181564649,0.7989581637636334,0.8815347721822542,0.45991620246786624
29,0.4278550293092849,0.7970371576248423,0.8806623752662184,0.7950512778772587,0.8797861166809892,0.47128487611189485
30,0.4264922531147022,0.8054617231695902,0.8841549125103,0.8025394758261436,0.8827452875785403,0.4528992664030132
31,0.4247116497135721,0.7901184322982377,0.8773515351868147,0.7908188181670194,0.8779097387173397,0.4908461353625171
32,0.4244294249995922,0.8114443856578893,0.8857093519500703,0.8119811167182158,0.8860159873680056,0.44002066253839683
33,0.42377518832896993,0.80428147002564,0.8840114806685802,0.8041673449454664,0.8842044470112619,0.46751489139084396
34,0.42231697199167684,0.8024093443490293,0.883296074613591,0.8020511150903468,0.8832789402956421,0.4741816872459215
35,0.4224614853980408,0.7912172886736396,0.8778629589067187,0.7887025883118998,0.8766394221630869,0.4653805653215386
36,0.42258007190442487,0.8016360750478206,0.8828815840061515,0.8009116067068208,0.8827982750359368,0.47387398009110865
37,0.41764505083847325,0.8004558219038704,0.8821252554393557,0.7973302946443106,0.8805296996449476,0.47282561974134296
38,0.42136697097157594,0.7964673802450043,0.8805046474397267,0.7950512778772587,0.8799007917580846,0.47122799667219323
39,0.419668444582688,0.8053803264010418,0.8846766025177254,0.8030278365619404,0.8835642802155504,0.4651552774206114
40,0.4184288613226575,0.8168572707663506,0.8893152302243211,0.8139345596614033,0.8877761413843888,0.4319825197259585
