Epoch,Loss,Train Accuracy,Train F1,Test Accuracy,Test F1,Test Loss
1,0.5402758343552705,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5292270546002934
2,0.5300772784200186,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5230511984943101
3,0.5247553929026859,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5179777011120071
4,0.5195295936913075,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5145356701686978
5,0.5143950428367438,0.7573969313418257,0.8619531738496098,0.7587497965163601,0.8628285820066642,0.5059320820340266
6,0.5087376819283236,0.7572748361890033,0.8618741025522256,0.7589125834282924,0.8629084513561048,0.5000034455442801
7,0.5023983533028513,0.7571527410361809,0.8617822149127887,0.7585870096044278,0.862697898342746,0.49179732050591457
8,0.4929826234971794,0.7584143909486794,0.8623057295291116,0.7595637310760215,0.8631013068866438,0.4828840448365857
9,0.48336543271822546,0.765088925969639,0.864963503649635,0.7685170112322969,0.86692869174621,0.4677096866847326
10,0.4732778133863273,0.7743274591998698,0.8686361374997039,0.7735634055021976,0.8682141165324491,0.4598500724726667
11,0.4638425626908429,0.7893044646127548,0.873863996296567,0.7851212762493895,0.8712697483908719,0.4556630450533703
12,0.45527682435446576,0.7955720157909731,0.8753938131031233,0.7911443919908839,0.8724778849020972,0.4538044173192854
13,0.4447670404139596,0.7967522689349232,0.8770011329491159,0.7903304574312225,0.8729281767955801,0.4319899989059195
14,0.43478501303858746,0.809653656749827,0.8796129497143446,0.8083998046557057,0.8785471055618616,0.437803719076328
15,0.4286232721351553,0.794147572341378,0.8753020068043982,0.7921211134624776,0.8741499950724352,0.42124934077340487
16,0.42469253919747035,0.8021651540433845,0.8785084101871985,0.8010743936187531,0.8777755551110222,0.41728088735059526
17,0.4198769450983188,0.7910544951365431,0.8740987787532493,0.790004883607358,0.8735789886319091,0.41964668706835556
18,0.4167979526585744,0.8103862276667616,0.8795408123691083,0.807423083184112,0.8775235531628532,0.420133675642622
