Epoch,Loss,Train Accuracy,Train F1,Test Accuracy,Test F1,Test Loss
1,0.5296542425930966,0.7577225184160189,0.8621001181403322,0.7594009441640892,0.8631228005186146,0.5173083078504229
2,0.5192855543573387,0.7597981360140003,0.8630753526354863,0.7623311085788702,0.8644634236910509,0.5134781301409627
3,0.5166991954902187,0.7624028326075455,0.8642641246221809,0.7644473384339899,0.8653828263094241,0.5104892009403557
4,0.5124873462870406,0.7611004843107728,0.8636975804579018,0.763307830050464,0.8648950009291954,0.5086244535244381
5,0.5101854352590939,0.7644377518212527,0.8651507385489958,0.7664007813771773,0.8662254125104876,0.5054630822269246
6,0.5090800276957452,0.7647226405111717,0.865304410633985,0.7667263552010418,0.8663869463869464,0.5033427169546485
7,0.5046030098358946,0.7667575597248789,0.8661012593163712,0.766237994465245,0.8657190948195249,0.49877308231468004
8,0.5020629300173217,0.7687924789385862,0.8663010990562707,0.7686797981442292,0.8662588235294117,0.4947517334561174
9,0.4988305628745972,0.7696471450083432,0.8662318018529023,0.7678658635845678,0.8652173913043478,0.4914747941850995
10,0.4965764573814037,0.7691587643970534,0.8666353162473548,0.7706332410874166,0.867413192810765,0.4910490643621112
11,0.4929435045147936,0.7711122868422123,0.8662862577270566,0.7701448803516198,0.865651760228354,0.4859930066935097
12,0.49008667018885416,0.7700134304668105,0.86283647661351,0.7654240599055836,0.8598930481283422,0.4860378150672962
13,0.487521229176006,0.7733099995930162,0.866060693502621,0.7719355363828748,0.8650678994510257,0.4822375439107418
14,0.48604947530354065,0.7731879044401937,0.8659982206833537,0.7729122578544685,0.8656975064985077,0.4800391028402373
15,0.4828747542245158,0.7737169834357576,0.8676568599447777,0.7727494709425362,0.8671235484485056,0.47903186195374775
16,0.48190701685962267,0.7741646656627732,0.8650173927850349,0.7701448803516198,0.8626993387786853,0.4784192706768711
17,0.47848657821305096,0.7757926010337389,0.866587557213087,0.7727494709425362,0.8648072825876428,0.47504139062948525
18,0.4778140985387533,0.7759553945708355,0.8677477477477478,0.7763307830050464,0.8679100173043646,0.4717609998382007
19,0.4753536654655666,0.7753856171909975,0.8641343147632997,0.7760052091811819,0.8645669291338582,0.4718489043880254
20,0.4731052975694183,0.7761995848764804,0.8657569025706126,0.7763307830050464,0.8660035108250439,0.4678044813141848
21,0.47348506712781574,0.7767286638720443,0.865710369137374,0.7782842259482338,0.8666797180892717,0.4677688980397458
22,0.47013512190702994,0.7762402832607546,0.8678428921686457,0.7779586521243692,0.8688461538461538,0.46689206482066464
