Epoch,Loss,Train Accuracy,Train F1,Test Accuracy,Test F1,Test Loss
1,0.5482348749646917,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.542446977381284
2,0.5399620541914677,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5427977389966449
3,0.537307157200606,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5439695919631049
4,0.5346273377460117,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5397348552554225
5,0.5319587969376395,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5471778931872299
6,0.528719357525309,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5445846065025156
7,0.52541695824281,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5428812039317563
8,0.5217930545719961,0.7575597248789223,0.862045807183715,0.7587497965163601,0.8628285820066642,0.538319897527496
9,0.5184551761097586,0.7576411216474706,0.8620282199207618,0.7595637310760215,0.8631773969430292,0.5324538431596011
10,0.5164829272155961,0.7576004232631964,0.862052992403187,0.7589125834282924,0.8628830663827424,0.5414996611652896
11,0.5136258998536505,0.7576004232631964,0.862052992403187,0.7590753703402247,0.8629629629629629,0.5705661813650901
12,0.5105566265895808,0.7577225184160189,0.8620681665469543,0.7597265179879538,0.8632826972952945,0.5622729295864701
13,0.5077996535304313,0.7575190264946482,0.8620066703724292,0.7585870096044278,0.8627233175969639,0.5811991281419372
14,0.5065243603991499,0.7580888038744862,0.8621457395983116,0.7600520918118183,0.8633160237388724,0.5432032458484173
15,0.5044856378808618,0.7573155345732775,0.861842867403443,0.7595637310760215,0.8632027415022692,0.5683136803563684
16,0.5029324270435609,0.7574376297260998,0.8619795285072483,0.7587497965163601,0.8628285820066642,0.6482330825723087
17,0.5023115843456859,0.7580888038744862,0.8620497586334942,0.7603776656356829,0.8634508348794063,0.5500587601369867
18,0.5009107789762007,0.7573969313418257,0.8617739130434783,0.759889304899886,0.8632359758924432,0.5632303277573859
19,0.4995576632209122,0.7571120426519067,0.861762253312332,0.7590753703402247,0.8629629629629629,0.6175237378532378
20,0.4986892568995245,0.7571527410361809,0.8617822149127887,0.7589125834282924,0.8628830663827424,0.6238293338489408
21,0.4974317990321045,0.757193439420455,0.8617957746478874,0.7589125834282924,0.8628830663827424,0.6342799988148423
22,0.49687012943710823,0.757193439420455,0.8617829672875544,0.7590753703402247,0.8629629629629629,0.623731455920885
23,0.49592096386671375,0.7589027715599691,0.8623541986151773,0.7603776656356829,0.8632478632478633,0.5713391048678508
24,0.49403513841874275,0.7573155345732775,0.8616569612323968,0.759889304899886,0.8631598478523054,0.5609118750241274
25,0.49429068639680435,0.756908550730536,0.8615277616784514,0.7595637310760215,0.8631013068866438,0.6105298528758188
26,0.49187397466933663,0.7570306458833584,0.8616710690949534,0.7589125834282924,0.8628322682226545,0.6694458210452771
27,0.49152750890546787,0.7571527410361809,0.8617822149127887,0.7589125834282924,0.8628830663827424,0.6888351414818317
28,0.489908293345555,0.7569899474990843,0.8616382806163828,0.7587497965163601,0.862726935902186,0.6564793646878874
29,0.4904325303893226,0.7571120426519067,0.8617430385025251,0.7589125834282924,0.8628576720066673,0.6763553320197389
