Epoch,Loss,Train Accuracy,Train F1,Test Accuracy,Test F1,Test Loss
1,0.665860274185737,0.5742135037239021,0.6327318682861757,0.5767540289760703,0.6360582306830908,0.6494843941181898
2,0.6190162309988713,0.7169834357576004,0.8069834573109803,0.712843887351457,0.8038256227758007,0.5879865573563924
3,0.5550129812812278,0.811322290505067,0.8785560852936554,0.8110043952466222,0.8783911176285745,0.5155049631527314
4,0.4974520701119521,0.7801066297667982,0.8420591072524775,0.7838189809539313,0.8443871572533396,0.4549407127778977
5,0.46967731055337936,0.7257335883765414,0.7851974627864724,0.7235878235389874,0.7833078101071975,0.46609422052279115
6,0.43146633039577864,0.8682593301045949,0.911429118669111,0.868956535894514,0.9115481815185145,0.37253162255122635
7,0.3759540940421478,0.8706605347767694,0.9097569286687869,0.8766075207553313,0.9139223256870316,0.2939958647669603
8,0.3239237963037643,0.9160392332424403,0.9437153848252531,0.9168158880026046,0.9443051771117166,0.253519675291803
9,0.28860172506271436,0.9360628383053193,0.9577062861757976,0.9407455640566499,0.9608517960851796,0.2159008326998446
10,0.2670092626164357,0.944446705465793,0.9633645562146058,0.9467686797981443,0.9649404953361209,0.20373010553157656
11,0.25358622053196694,0.9258882422367832,0.9493758861304941,0.9252808074230832,0.9490622572411497,0.18008783603727352
12,0.23724713886258542,0.9534410483903789,0.9696583916825801,0.9566986814260133,0.9718339686573486,0.2003784627013374
13,0.2200598481401054,0.9427373733262789,0.9612770056419431,0.9425362200879049,0.9612045279701066,0.15109906646830495
14,0.21343053993283925,0.9627202800048839,0.9754318206201051,0.9609311411362527,0.9742765273311897,0.1484516376767715
15,0.2128565849319178,0.959667901184323,0.973405254542039,0.9602799934885236,0.9738365858889128,0.15035847730905516
16,0.2026359864812548,0.9579178706605348,0.9719098071176311,0.9558847468663519,0.9706296737834615,0.13381477203195877
17,0.1947424100265683,0.9655284685197998,0.9774752014466931,0.9664658961419502,0.9780851063829787,0.1492085183350961
18,0.19251178559594942,0.9604004721012576,0.9734768979146791,0.9580009767214716,0.9719321148825065,0.12472318891741452
19,0.18398254030459307,0.96219120100932,0.9751025111891298,0.9589776981930653,0.9729961423060437,0.14724365435480044
20,0.18239371582846312,0.9616214236294819,0.9751088821433285,0.9636985186391014,0.9764444913911482,0.17872992721216482
21,0.17429179496017846,0.9702087827113264,0.980284421460892,0.9672798307016116,0.9783801226202,0.11020295650329597
22,0.16934036821173018,0.9709006552439868,0.9809602428567624,0.9708611427641217,0.9809513674576993,0.12687114482347775
23,0.16583407306037165,0.9713890358552766,0.9813066716302816,0.9713495034999186,0.9812765957446808,0.13196867580427352
24,0.16208826968431822,0.9730169712262423,0.9823402498468423,0.9729773726192414,0.982321618743344,0.12350614623301226
25,0.1573246195603133,0.971796019698018,0.9815725795729519,0.9716750773237832,0.981509032943677,0.1266855520865041
26,0.15878316628034858,0.9755809694355134,0.9839469178082192,0.973302946443106,0.9824898569293188,0.10337378773480548
27,0.15259307748237916,0.96955760856294,0.9802367364193617,0.9720006511476478,0.9818104906937394,0.1414955260752322
28,0.14128141642928918,0.9742379227544666,0.9829439818931371,0.9757447501220902,0.9839905447512625,0.0895136791053422
29,0.14242055558012603,0.9794473159415571,0.9863921748268707,0.9783493407130067,0.98570046231588,0.08063452209656437
30,0.13777642654652786,0.9720402100036628,0.981791195101911,0.97216343805958,0.9819028468621018,0.13549627177743181
31,0.13790460544381253,0.9801798868584917,0.9869342419445711,0.9790004883607358,0.9861839991431938,0.08686610974261082
32,0.12989088784646205,0.9759879532782548,0.9842943086833839,0.9773726192414129,0.9852237695333262,0.11529580057716278
33,0.13272439462753027,0.9806275690855073,0.9872529591344866,0.9801399967442618,0.9869602394185549,0.0829295811652931
34,0.13391346079212477,0.9800577917056693,0.9869235695986337,0.9799772098323295,0.9868883914294851,0.09306461976332987
35,0.12914936260979934,0.9817264254609092,0.9879647251186104,0.9806283574800586,0.9872740883327986,0.08047739435975625
36,0.13237653347581121,0.9789182369459932,0.986189612882585,0.9798144229203972,0.9867972742759795,0.09346338347495475
37,0.12478086433551046,0.9796101094786537,0.986652457706141,0.9776981930652775,0.9854332801701223,0.10104456951224468
38,0.12230964235050124,0.9824589963778438,0.9884996130960322,0.9807911443919909,0.9874414644529587,0.09153260788608956
39,0.12028000764727646,0.9828252818363111,0.9886875402101651,0.983232948070975,0.988982778906835,0.07184543335946121
40,0.11695324992585181,0.9844532172072769,0.989790463972632,0.9843724564545011,0.9897545357524012,0.078469783909289
41,0.11642437208956835,0.9837613446746164,0.9892779405046623,0.9845352433664334,0.9898057731516257,0.06643448913306808
42,0.11654561382753552,0.9861218509625168,0.9908187717078162,0.9860003255738239,0.9907566638005159,0.054801951800679184
43,0.11105613381171982,0.9816043303080868,0.9879079721776352,0.9807911443919909,0.9874093043107127,0.08399572453125377
44,0.11111986437602657,0.982499694762118,0.9884296631148424,0.9822562265993814,0.9882984433709071,0.06519235999242785
45,0.10774800040242856,0.9854706768141305,0.9903817657677075,0.9850236041022302,0.99010539901054,0.05588268997818583
46,0.11015979043918378,0.987017215416548,0.991414345310187,0.9873026208692821,0.9916201117318436,0.052536527740812744
47,0.10603044688059526,0.9822962028407473,0.9883792375711271,0.9799772098323295,0.9868883914294851,0.0890261058208542
48,0.10550437065694496,0.9859183590411461,0.9907555840547184,0.9845352433664334,0.989879620752104,0.07359928481158325
49,0.10546995969790866,0.9874648976435636,0.9917052676936335,0.9868142601334853,0.9912931312479846,0.052716807883181595
50,0.10368017862333545,0.9886451507875137,0.9925203077665478,0.9873026208692821,0.9916595380667237,0.06174978795134697
