Epoch,Loss,Train Accuracy,Train F1,Test Accuracy,Test F1,Test Loss
1,0.5329008899667921,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5227077362748483
2,0.5186148553621024,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5148285550919051
3,0.5114987012833202,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5109056180808693
4,0.505172311803714,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5040221810340881
5,0.4978703518281691,0.761141182695047,0.8635021047980092,0.7616799609311411,0.8639152258784161,0.4921401097284009
6,0.49182979513231356,0.7603272150095641,0.8632087524099324,0.7605404525476152,0.8635056138071819,0.4889016281813383
7,0.48786805439158343,0.767897114484555,0.8653078576320824,0.7647729122578545,0.8635634028892456,0.48343885763703537
8,0.48452892451314256,0.7654145130438321,0.8644083745001176,0.7665635682891095,0.8649971756731313,0.48115802622245
9,0.48259571314944577,0.7663098774978634,0.865847390308864,0.7664007813771773,0.865950490425035,0.4848515539973353
10,0.48032657970907167,0.7675715274103618,0.8662936342565495,0.7667263552010418,0.8657611241217799,0.47925590397790074
11,0.4785344644333236,0.7737576818200318,0.8679854662898667,0.7725866840306039,0.8673440319058019,0.47342712490353733
12,0.4774928473246594,0.7595132473240812,0.8629733552860422,0.7594009441640892,0.8631228005186146,0.5063357687710474
13,0.4752205220769004,0.7749379349639819,0.8695631663364468,0.7725866840306039,0.8681453515809344,0.47232940047979355
14,0.47318969554423046,0.7720483496805177,0.8686352229284424,0.7725866840306039,0.8690598931483738,0.4797318709897809
15,0.471145427863424,0.7629319116031094,0.864657636097493,0.7636334038743285,0.8651810584958217,0.5143486965098418
16,0.4690269382360081,0.7714785723006796,0.8685781158572264,0.7729122578544685,0.869443144595227,0.48156114568701014
17,0.46718012930553715,0.7746123478897887,0.8701402241710828,0.7748657007976558,0.8704206877166683,0.48525951189609867
18,0.4652917956894574,0.7711122868422123,0.8685858491447799,0.7717727494709425,0.8689964492618202,0.49040478745397803
19,0.46331051200589474,0.7726181270603557,0.8693007696446534,0.7734006185902653,0.8698092031425365,0.4915660932310857
20,0.4623536143626552,0.7722111432176143,0.86909133434686,0.7729122578544685,0.8695408210979145,0.4946224567829631
21,0.45916492889712873,0.7745716495055146,0.870229365321088,0.7747029138857235,0.8703634319970026,0.49305924703367054
22,0.45887900741460425,0.7742053640470473,0.8701310861423222,0.7742145531499267,0.8702161504631796,0.5018751876001867
23,0.4580064949404914,0.7740832688942249,0.8701064701064701,0.7756796353573173,0.8710703592814372,0.5087366346463872
24,0.45671838914374047,0.7796589475397827,0.8727255630260002,0.7782842259482338,0.8720886551465064,0.49381383100990206
25,0.45313546313749004,0.7755484107280941,0.8708098104898218,0.776656356828911,0.8714874484825778,0.5064404755636739
26,0.4531454146102381,0.7731879044401937,0.8696953400827703,0.7745401269737913,0.8704517818726031,0.5242798326459402
27,0.45185905216203537,0.7799438362297016,0.872922982913817,0.7782842259482338,0.8721606908203492,0.5038411256585581
28,0.45093980026528396,0.7781531073216393,0.8720812897472602,0.7771447175647078,0.8716361931551805,0.5164516794029623
29,0.4509320936485892,0.7774612347889789,0.8717214845399521,0.7774702913885724,0.8718477547576639,0.5248139262742674
30,0.4491115104756318,0.7762809816450287,0.8711952573985988,0.776656356828911,0.8715115190110507,0.5296909011279544
31,0.4479757306932394,0.778600789548655,0.8723124589240447,0.7774702913885724,0.8718717780485519,0.5358764854026958
32,0.4463474655155248,0.7853567213381629,0.8754075124025514,0.7831678333062022,0.8743633276740238,0.5077948208587865
33,0.4456946129212156,0.7889788775385618,0.877141435442978,0.7862607846329155,0.8758392434988179,0.4997496160697968
34,0.445537204805684,0.7833625005087298,0.8746083720053709,0.7810516034510825,0.8735307945463093,0.5237698223209009
35,0.44341698559583165,0.7864555777135648,0.8761185220162909,0.7839817678658636,0.8748703441772748,0.5115350281121209
36,0.44106769269759144,0.7888974807700134,0.8771697174927183,0.7860979977209832,0.8757329298278798,0.5220638086029794
37,0.44189107535445754,0.7874730373204184,0.8765893085030959,0.784795702425525,0.8753535734489911,0.5231729625180984
38,0.4395866598788416,0.7820601522119572,0.8740563042404572,0.7790981605078952,0.8726658534296706,0.554626914478528
39,0.4404132455044116,0.7910951935208173,0.8781483679525223,0.7885398013999675,0.8768603659114608,0.5043966176065927
40,0.4384697782661533,0.7912579870579138,0.8783299727197248,0.7903304574312225,0.8779609626681827,0.5010976735502481
