Epoch,Loss,Train Accuracy,Train F1,Test Accuracy,Test F1,Test Loss
1,0.5167764439732613,0.757478328110374,0.8620058819442836,0.7585870096044278,0.8627233175969639,0.5051186014510071
2,0.49483124354931834,0.7650482275853648,0.8655221412099047,0.7657496337294482,0.866127081588985,0.4845738261938095
3,0.4752039175267176,0.7799438362297016,0.8723469556389735,0.7777958652124369,0.871189959422478,0.4634048653533682
4,0.45182870437080663,0.7985429978429857,0.87928007023705,0.8002604590590916,0.8799530378632228,0.4327021462377161
5,0.4350703971625383,0.812176956574824,0.8850875227210477,0.8129578381898095,0.885340784352859,0.4188467456260696
6,0.421975726193826,0.8163688901550609,0.8888177024296486,0.8178414455477779,0.8896993592902908,0.4100476660532877
7,0.4084750526429464,0.8269097716820643,0.8939480836845124,0.830050463942699,0.8958915037893898,0.39454360616703826
8,0.39550339173001703,0.8307354198038338,0.8971994957609314,0.8321666937978186,0.8978499950460715,0.3824011184236345
9,0.3865107251088678,0.8405437304139026,0.9012700332627759,0.8437245645450105,0.9031281533804238,0.3696641770657152
10,0.3787458084892326,0.8404216352610802,0.902547533242202,0.84225948233762,0.9035916824196597,0.36586414704409737
11,0.36862477076162276,0.8339505921614911,0.8993735510284615,0.8367247273319225,0.9011530501626096,0.37257821651292033
12,0.3598251205403358,0.85279394408042,0.9091867734565267,0.8580498127950513,0.9122559871201449,0.3366477820479001
13,0.3505335750669474,0.8549916568312238,0.9104346295970438,0.8611427641217646,0.9140554156171284,0.33057349489536136
14,0.3412990387781368,0.8637418094501649,0.9151545869234669,0.8678170275109881,0.9173621005495624,0.3202670173001631
15,0.33715151797029347,0.8464856945179277,0.9067675119877404,0.8515383363177601,0.9097387173396675,0.3396865952236112
16,0.3306060900407222,0.8527532456961459,0.9100313323718108,0.8582125997069836,0.9131864846008173,0.33079585153609514
17,0.32581474064742605,0.8705791380082211,0.9180919019163404,0.8731889956047534,0.9194499017681729,0.30534485533523065
18,0.3244298703842408,0.8747710715884579,0.9214630286633145,0.8738401432524825,0.92086184008986,0.30251950831734575
19,0.3180326004924912,0.8784746245574051,0.9227785248784525,0.8787237506104509,0.9227579056505961,0.29909038993840414
20,0.31125101947933825,0.8809572259981279,0.9250096141520318,0.8824678495848933,0.9257048775468203,0.2932593725757518
21,0.3112224233409506,0.8641080949086322,0.9091057574520213,0.8600032557382387,0.9061135371179039,0.3275402982350594
22,0.30456111136785086,0.872247771763461,0.92064615617969,0.8772586684030604,0.9235449198945447,0.30136817327002063
23,0.30426402886708576,0.8826258597533678,0.9258649940877076,0.8870258831189972,0.9283797729618163,0.29087466619481955
24,0.30085824751101126,0.8847421757356233,0.9271079995881808,0.8871886700309295,0.9284755908762514,0.28062912297900766
25,0.29740321451148094,0.8899515689227138,0.9293404410996132,0.8868630962070649,0.9271106449921342,0.28086445323424414
26,0.29562092892835307,0.8864515078751374,0.9283513097072419,0.8920722773888979,0.9318111693921629,0.2791706893185619
27,0.2889499766242807,0.8767245940336169,0.9236854702577411,0.8797004720820446,0.9253610746389254,0.2902585710398853
28,0.2897574666130822,0.8888527125473119,0.9298718640063682,0.8912583428292365,0.9311056105610561,0.27244785967438173
29,0.2852616605790293,0.898172642546091,0.9343031194202289,0.8967930978349341,0.9331787521079258,0.2636069307530609
30,0.28228348558817135,0.891131822066664,0.9315559194534708,0.8933745726843562,0.9327860441251924,0.26799338566100533
31,0.2818317679775646,0.8982540393146392,0.9348415346121768,0.8954908025394758,0.9326902914657161,0.26000852819803794
32,0.2778623564712082,0.8935737251231126,0.9307816511818735,0.88865375223832,0.9273422562141491,0.2733207285928074
33,0.27498775295437855,0.8893817915428758,0.9301644398766701,0.8868630962070649,0.9284021839909343,0.27762339160350774
34,0.27182495506713167,0.8818118920678849,0.9266184868853288,0.885723587823539,0.9289041928296536,0.28413905398823164
35,0.27057197917747544,0.9003296569126206,0.9369058353729228,0.9010255575451733,0.9371771027071709,0.25011068396270275
36,0.2701385929127961,0.8971958813235115,0.935017493311381,0.9026534266644962,0.9383505154639176,0.2540487754449714
37,0.2665687264695104,0.9023645761263278,0.9360283725767313,0.8977698193065278,0.932791095890411,0.25912699902740616
38,0.26377389576130855,0.9018354971307639,0.9357040038385669,0.8967930978349341,0.9322359982898675,0.2568447522450394
39,0.2625156006639979,0.9025273696634244,0.9371275562439293,0.9000488360735797,0.9350951374207188,0.24769494240172207
40,0.260879774633698,0.9047657807985023,0.9390339221510083,0.904281295783819,0.9384550973414276,0.23993111532763578
