Epoch,Loss,Train Accuracy,Train F1,Test Accuracy,Test F1,Test Loss
1,0.5609264901043692,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5473021368573731
2,0.5402444687788375,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.551474834093824
3,0.5372460027380536,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5635814213892445
4,0.5348357965024965,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.571386083184431
5,0.5325246345018968,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5776910146620745
6,0.5299728580672914,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5787994707352482
7,0.5269053530840514,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5938335889950395
8,0.5240084306472758,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.6080445548868738
9,0.5210639425495174,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.6166965020820498
10,0.5179076314185901,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.614681520635107
11,0.5154263127478771,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.6426406015525572
12,0.5130040676352413,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.6490492798426809
13,0.5113000269629993,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.6592841820480922
14,0.5090340149472468,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.6667960027310377
15,0.5067628551429758,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.6898906427183343
16,0.5054208842630032,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.6571686306463865
17,0.5036069228954148,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.6644605212883713
18,0.5016552362067159,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.678928985473855
19,0.5002985402340224,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.6860125939808009
20,0.49823906175636995,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.6381345223053358
21,0.49710426141973585,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.678417305171024
22,0.49486548464240815,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.6555917557076706
23,0.49391592462779954,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.6798530781234149
24,0.4913307889461673,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.6629115276834151
25,0.4894719381797283,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.6422539974834459
26,0.487446508865105,0.757478328110374,0.8620058819442836,0.7585870096044278,0.8627233175969639,0.6355254185327794
27,0.48531373752242263,0.7573562329575516,0.861926817971283,0.7585870096044278,0.8627233175969639,0.6216314178600442
28,0.48331170063465834,0.7572341378047291,0.8618285423084941,0.7587497965163601,0.8628031845954452,0.6261150289792567
29,0.48108170641353354,0.7573562329575516,0.8618948343757239,0.7587497965163601,0.8628031845954452,0.6319585942061773
30,0.4792309327167459,0.7576004232631964,0.8619250741839762,0.7592381572521569,0.862992125984252,0.6120326842258995
31,0.4771800506277941,0.758007407105938,0.8620353612696645,0.7602148787237506,0.8633960864323472,0.589375198042641
32,0.47510395334878314,0.758332994180131,0.8621058009381821,0.7611916001953443,0.8637756523354072,0.5696076762202816
33,0.4735878109349869,0.7586585812543242,0.862201979829902,0.7616799609311411,0.8639405204460967,0.5586756139722032
34,0.4726787852026367,0.7581702006430344,0.8621985157699443,0.7602148787237506,0.8634467414480393,0.5952982616533214
35,0.47060739888305153,0.7672866387204428,0.8656863666259513,0.7685170112322969,0.8662276575729069,0.4931380712466004
36,0.46884331638769555,0.7617923568434333,0.8633912942000234,0.7646101253459222,0.8649859943977591,0.5258670868934132
37,0.46784165332792327,0.7612225794635953,0.8633261117711464,0.765098486081719,0.8655297735532569,0.5379969114049649
38,0.4656713236666595,0.7650482275853648,0.8648547416719339,0.7664007813771773,0.8656241221088117,0.5085024065144049
39,0.4646326957445126,0.7637458792885923,0.8644609960540756,0.7655868468175159,0.8655713218820015,0.5218553002729701
40,0.46393391586025245,0.7675308290260877,0.8657579318448884,0.7699820934396875,0.8670117647058824,0.5142476876305105
41,0.46292377363230724,0.7731472060559196,0.8681396669190008,0.7773075044766401,0.8704545454545455,0.4759973581143034
42,0.46173169002092135,0.772414635138985,0.8676825517012919,0.7768191437408433,0.8701089531027949,0.4776422949313807
43,0.46043872377291944,0.7717227626063246,0.8680142127679601,0.7756796353573173,0.8702448210922787,0.4824393048378018
44,0.4587316301088625,0.7792926620813154,0.8707855798327336,0.7817027510988117,0.8721030042918455,0.4641544667150204
45,0.4585956821489769,0.7704204143095519,0.867410976612998,0.7735634055021976,0.8691316210367862,0.5052785615553148
46,0.4574813855676136,0.7691994627813276,0.8669372814941693,0.7720983232948071,0.8685199098422239,0.4930987646027158
47,0.4572190423981131,0.7682227015587482,0.8666057667533319,0.7699820934396875,0.8675105485232067,0.5056739257997833
48,0.45549382279083755,0.7730251109030971,0.8686497562354272,0.7760052091811819,0.8702376461712561,0.494407847969948
49,0.45528389085666277,0.7816124699849416,0.8718781338044983,0.7834934071300668,0.8729946524064172,0.4652410688965271
50,0.4551173903552505,0.7679785112531032,0.8664714837803021,0.7699820934396875,0.8674856982087593,0.5135389709030278
