Epoch,Loss,Train Accuracy,Train F1,Test Accuracy,Test F1,Test Loss
1,0.513298169040354,0.7578853119531155,0.8621800069500752,0.7589125834282924,0.8629084513561048,0.4950800171742837
2,0.49134652079859126,0.7646819421268976,0.8651522925509585,0.7655868468175159,0.8659217877094972,0.48229636368341744
3,0.47601677182440955,0.783118310203085,0.8689794212376761,0.7872375061045092,0.8711426599625357,0.45796050732800114
4,0.4621464890563705,0.7849090391111473,0.8736220378296946,0.7854468500732541,0.8739961759082218,0.45200767965676886
5,0.4425867666238143,0.8085954987586993,0.8804129478475348,0.8123066905420804,0.8824069352371239,0.42191555510119844
6,0.42222347237111535,0.8152293353953848,0.888435641617929,0.8152368549568615,0.8882323978335795,0.4174612008500844
7,0.4065268117701635,0.8214154898050547,0.8917398598638113,0.8235389874654078,0.8928853754940711,0.4018869205416801
8,0.39964377517753746,0.8072931504619266,0.8855699751081466,0.8087253784795703,0.8865720629404382,0.43291589567282546
9,0.3966625899677941,0.8336250050872981,0.897425603452602,0.8354224320364643,0.8981770571054487,0.3815753387946946
10,0.39150446671798517,0.8250783443897277,0.8946878369107125,0.8245157089370014,0.8941892422457793,0.4010559003218077
11,0.3882297167292563,0.821211997883684,0.8928823974055741,0.8215855445222204,0.8930940304330862,0.40417514644407976
12,0.3852716186423398,0.8389564934272109,0.896486776362257,0.8390037440989745,0.8961025317785482,0.37854363990481943
13,0.38097702674470685,0.8373285580562452,0.8990376114577282,0.8334689890932769,0.8966979703120267,0.3816726823570207
14,0.38026754785581335,0.8298807537340768,0.8972569068921443,0.8293993162949699,0.8969518190757129,0.3847036896816765
15,0.37725046038879856,0.835008750152619,0.8983501328920315,0.8363991535080579,0.8990254194715162,0.38083486153239693
16,0.37382181592693087,0.8427414431647063,0.9028071234530637,0.8406316132182973,0.9014793197141995,0.36836292896380957
17,0.37242065363777027,0.849131089495747,0.9060781879449694,0.8453524336643334,0.9038850667745851,0.3603898236954895
18,0.3673330635841315,0.847136868666314,0.9053475127261731,0.8481198111671822,0.9059570607801632,0.3611255580811606
19,0.36520627950085327,0.8527532456961459,0.9079108124618204,0.8513755494058278,0.907111608505443,0.3511778515142699
20,0.36144701431233744,0.8236132025558586,0.8945703999221563,0.8250040696727983,0.8954178422025489,0.41199404509582865
21,0.35937442791085533,0.849985755565504,0.9072377692772298,0.850398827934234,0.9074801167824423,0.35093647811057355
22,0.3571159697942979,0.8317528794106874,0.8989637305699482,0.832329480709751,0.8993550908735587,0.3965035919100046
23,0.354790616799922,0.8465263929022018,0.9057980065449277,0.8492593195507081,0.9074740207833732,0.36298501024915214
24,0.3535054581201014,0.8433519189288186,0.9045126398571038,0.8432362038092137,0.9044737625235592,0.3706618506985251
25,0.3514803328774481,0.8548288632941272,0.910130760121942,0.8525150577893538,0.9089447236180904,0.3449712824076414
26,0.3468236887420062,0.8617475886207318,0.9127654657045273,0.8603288295621032,0.9118915588416513,0.33577031929356355
27,0.3489457797986688,0.8586138130316227,0.9122727272727272,0.8577242389711868,0.9119661563255439,0.34497324070738006
28,0.34250446762113523,0.8367994790606813,0.9017686541570722,0.8375386618915839,0.9021760439129582,0.37681778259381343
29,0.343661893576306,0.8574335598876724,0.9123921470551457,0.8575614520592544,0.9123158633129572,0.34569578896237846
30,0.3409053688616647,0.8579219404989622,0.9124821379327634,0.8593521080905095,0.9132181599035757,0.344806856669796
31,0.33927510204860784,0.8633755239916975,0.914850982878884,0.8639101416246133,0.9150406504065041,0.33078453079603304
32,0.33798714727163315,0.8590207968743641,0.9125164157995758,0.8573986651473221,0.9116935483870968,0.33404495175151777
33,0.33535342080479796,0.8595905742542022,0.913347063846888,0.8627706332410874,0.9152508293957977,0.33154835465635796
34,0.3317630027789467,0.8566602905864638,0.9120862662872548,0.8585381735308482,0.9133167082294265,0.3501658898797662
35,0.33196183246036526,0.8526311505433234,0.9100305612840709,0.8564219436757284,0.9123608903020668,0.35739616734402563
36,0.33249438245062873,0.8561312115908999,0.9117507551738773,0.8549568614683379,0.9111930628924549,0.34575517842313275
37,0.3303621606125186,0.8671604737291929,0.9174465071576711,0.8686309620706495,0.9182453652112248,0.31912710778609227
38,0.3276776330167195,0.8709047250824142,0.9187166871668717,0.8678170275109881,0.9169734151329243,0.31892262496209395
39,0.32727914381636464,0.8698058687070124,0.9181694932596629,0.871235552661566,0.9191785020946153,0.3125972469570115
40,0.32841142893448705,0.8531602295388873,0.9103112260117331,0.8533289923490152,0.910481867858917,0.33848009806630824
