Epoch,Loss,Train Accuracy,Train F1,Test Accuracy,Test F1,Test Loss
1,0.5551244518719614,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5481988398823887
2,0.546682170960897,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5500047375292828
3,0.5451381449044371,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5474775415301943
4,0.5438948576920666,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5461820228180537
5,0.5424097267289957,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5484761269763112
6,0.540788323560264,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5502123294475799
7,0.5383012994619397,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5438784019400676
8,0.5349738911609165,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5414622293707604
9,0.5311278285419879,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.555159218221282
10,0.5267548474269764,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5560678281278039
11,0.5220901280990802,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5357860825024545
12,0.5189412902788414,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.547623224905692
13,0.5148386220486524,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5521022685182592
14,0.511062186434477,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5639269912304977
15,0.5076338339325351,0.7575190264946482,0.862025844101709,0.7587497965163601,0.8628285820066642,0.5475431650799388
16,0.5046190584932143,0.757478328110374,0.8619483377736592,0.7590753703402247,0.8629375810335247,0.5328537512493009
17,0.5022721857822035,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5996427666201877
18,0.5004314946515175,0.7602458182410158,0.8630095574727344,0.7611916001953443,0.8635729563842649,0.5093788634985685
19,0.4969832155232628,0.7573562329575516,0.8618884358784284,0.7590753703402247,0.8629375810335247,0.5566442910543022
20,0.4960034827042061,0.7597574376297261,0.8627560391527749,0.7613543871072765,0.8636786312069927,0.512854365631938
21,0.4938688316421273,0.7573562329575516,0.8618692368286919,0.7590753703402247,0.8629375810335247,0.5803735524726411
22,0.49181567870740156,0.7583736925644052,0.8622409912522914,0.7602148787237506,0.8633960864323472,0.5366897026542574
23,0.49079664596744504,0.7571120426519067,0.8616725384758019,0.7590753703402247,0.8628867889568279,0.5705001613435646
24,0.48901586956344545,0.7582515974115828,0.862116991643454,0.7600520918118183,0.8632399331972537,0.5403243862286521
25,0.4873449409982034,0.7579260103373896,0.8619377001996193,0.7600520918118183,0.8632399331972537,0.5417972201248631
