Epoch,Loss,Train Accuracy,Train F1,Test Accuracy,Test F1,Test Loss
1,0.5094485070342974,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5128175929033508
2,0.4650532553011241,0.8103862276667616,0.8790969248734917,0.8083998046557057,0.8768699654775605,0.4279324501209582
3,0.4071708584281926,0.838427414431647,0.899284590796083,0.8396548917467036,0.8997863465255875,0.37659427876739454
4,0.3759582984348526,0.850799723250987,0.9082215101141599,0.852677844701286,0.9092913701513481,0.3501565655557594
5,0.35226785785198445,0.8590207968743641,0.9123348686541479,0.8575614520592544,0.9111404488676754,0.3377634110705306
6,0.3347728472435847,0.8574742582719466,0.9128291930104048,0.8614683379456292,0.9151629947163792,0.3205675833451096
7,0.319767250228324,0.8663058076594359,0.9157497884127106,0.8725378479570243,0.9195850878093869,0.3083550347558533
8,0.3086799142232242,0.8787188148630499,0.9233657357403693,0.882305062672961,0.9255636775455575,0.28907386425998993
9,0.29827136392123066,0.8926783606690815,0.9306508875739645,0.8980953931303923,0.9340497260851243,0.2686853223713115
10,0.28805909848597366,0.8866549997965081,0.9284962386710827,0.8915839166531011,0.9316642725220603,0.2627867205592338
11,0.2820909302815077,0.901591306825119,0.9364186168814094,0.9033045743122253,0.9375394321766561,0.25087265706194256
12,0.27585958181953174,0.8907248382239225,0.9311132206172871,0.8971186716587987,0.9350729402095747,0.2587637596055477
13,0.2710464363566037,0.8963005168694803,0.9344076610204397,0.9034673612241576,0.9388218301867327,0.2470347158766041
14,0.26555593128553784,0.8969516910178665,0.9351235010761505,0.8997232622497151,0.9368464219807259,0.24073522828985006
15,0.2626063433035597,0.9037076228073746,0.9373809019690874,0.9036301481360899,0.937261551504875,0.2412388951148993
16,0.2566030839443556,0.8597126694070245,0.9010818721841192,0.8515383363177601,0.8949792722247812,0.3330907434186277
17,0.25400610857953626,0.9094053966057547,0.9422508172054169,0.9117694937327039,0.9438458350600911,0.22582558510475792
18,0.248317766465334,0.9135159334174433,0.9444458968392984,0.9182809702099951,0.9473794549266248,0.21477204263889385
19,0.24588607665161058,0.9002075617597981,0.9322689354179328,0.8951652287156112,0.9286663712893221,0.2662340232927818
20,0.24520573826278755,0.9039111147287453,0.9389622812233396,0.9090021162298552,0.9421624418003104,0.23272816851870934
21,0.23852003627932086,0.9082658418460787,0.9416908112582781,0.9098160507895166,0.9426025694156651,0.2223301627479183
22,0.23710415475943591,0.9146961865613935,0.944219714711518,0.9119322806446362,0.9424774056353004,0.2206251140257033
23,0.2353905889528202,0.9119286964307517,0.9426329462912889,0.9122578544685007,0.94304131882067,0.22415898746112362
24,0.23484439753762368,0.9171787880021163,0.9449389864444384,0.9138857235878235,0.9425312330255297,0.22411293289042078
25,0.2286630952900547,0.9240161165601726,0.949869774185753,0.9238157252156927,0.9497206703910615,0.20752393663860857
26,0.22743255262806392,0.9124170770420414,0.9445760791181621,0.9135601497639589,0.9453759901244728,0.21798907178163063
27,0.2266603864506275,0.9276789711448455,0.9523324123501167,0.9267458896304737,0.9516337059329321,0.19995165852985033
28,0.22642295137363058,0.928370843677506,0.9527998283630122,0.9262575288946768,0.9513478681129847,0.20382190384164764
29,0.2246040477330098,0.9195392942900167,0.9468248204631647,0.9173042487384014,0.9453763440860216,0.2120347007342692
30,0.22010343290579235,0.9295510968214562,0.953932135728543,0.9269086765424059,0.9520555258942872,0.19160274744111425
31,0.2198084031848945,0.9170566928492939,0.9474227336050771,0.9155135927071464,0.9464893287967832,0.20218778541554153
32,0.21884484800951517,0.9256847503154125,0.9522614379084967,0.9256063812469477,0.9521114953368962,0.19259064559203884
33,0.2196014339381994,0.9205567538968703,0.9494038361845516,0.9202344131531824,0.9490961977976314,0.19843336075427942
34,0.21178249948692005,0.912864759269057,0.9407860165389828,0.9057463779912095,0.9358448753462604,0.23314651059142003
35,0.21138574139513366,0.9063123194009198,0.9409864643150123,0.9073742471105323,0.94162306350672,0.23527202305801134
36,0.209511712176815,0.919905579748484,0.9471138342470171,0.9148624450594173,0.9436604545944199,0.21149729143750542
37,0.20838796090841546,0.9220625941150137,0.9476475573416441,0.9140485104997558,0.9421433267587114,0.21360498690531435
38,0.20795260351921266,0.928940621057344,0.9544053898783099,0.9278853980139997,0.9537143454184516,0.18858680041254652
39,0.2061526019961093,0.9315453176508892,0.9556972027603645,0.9304899886049162,0.9549720552567753,0.1811916219861208
40,0.20469408914808204,0.9177078669976801,0.9479161300293648,0.9181181832980628,0.9480747393413853,0.2043774950701239
