Epoch,Loss,Train Accuracy,Train F1,Test Accuracy,Test F1,Test Loss
1,0.6325808865173409,0.7947987464897643,0.8704987928288899,0.7971675077323783,0.8723883654240066,0.5588249869178981
2,0.5030689472526623,0.7807578039151846,0.8374128512359279,0.7789353735959629,0.8360695316272332,0.4235820876201615
3,0.3660684039496118,0.8251597411582761,0.8705556225141617,0.8282598079114439,0.87348602949994,0.3211861177308795
4,0.27823968151157413,0.9254405600097676,0.9494230025951079,0.9264203158066091,0.9501763668430335,0.2009332638893587
5,0.24598007209109105,0.9355744576940296,0.9563490969254101,0.9371642519941397,0.9575730929874697,0.1677123398015586
6,0.2252283107245603,0.9523014936307028,0.968032295019366,0.9532801562754355,0.9688009566257202,0.14125246702315053
7,0.20731036613384882,0.9609295510968214,0.9739130434782609,0.9601172065765913,0.9734417344173442,0.1291649714912637
8,0.19248539774586484,0.9619877090879492,0.974576732538516,0.9597916327527267,0.9731492553538428,0.11931169695647743
9,0.18857156097359015,0.972650685767775,0.9819160387513456,0.9706983558521894,0.9806534823731728,0.11157511076635274
10,0.17220638512117148,0.956289935289569,0.9704295154185022,0.9558847468663519,0.9702426704732623,0.10858923501291429
11,0.16708310135345528,0.9661796426681861,0.9773427488616845,0.9636985186391014,0.9757159969508875,0.09902027997547218
12,0.16343176036480145,0.9699238940214073,0.9800835466918205,0.9706983558521894,0.9806284976323719,0.10839635204350391
13,0.15801405555157544,0.9724878922306784,0.9816960901115563,0.9684193390851376,0.9790134141064474,0.10053452043575817
14,0.14826020139814014,0.9676040861177811,0.9782620569119013,0.9676054045254762,0.9783248012199107,0.08635244924334984
15,0.1476966796447717,0.9736681453746286,0.9824637484754032,0.9742796679146997,0.9829004329004329,0.08147108125012892
16,0.14317868385357238,0.97407512921737,0.9829574337159216,0.9728145857073092,0.9821676454885211,0.11470963239329042
17,0.13531852613141382,0.9822148060721989,0.988208629017026,0.9791632752726681,0.9862068965517241,0.07534397256737672
18,0.1304315308210183,0.98477880428147,0.9899354144241119,0.9825818004232459,0.988495860660144,0.06933341197964182
19,0.13867329379036164,0.9826217899149404,0.9886051290262322,0.9819306527755168,0.9881776547023112,0.09137364388576923
20,0.1290871702373503,0.9835985511375198,0.9891078137246953,0.98144229203972,0.987691643273591,0.060422123766329605
21,0.1256798993740631,0.9840055349802613,0.989492821431436,0.9837213088067719,0.989318521683401,0.0817378977556776
22,0.12487639572225362,0.973220463147613,0.982073775404566,0.9706983558521894,0.980396427793509,0.06964389810824893
23,0.11877522794755653,0.9877090879492084,0.9919147569072606,0.986651473221553,0.9912280701754386,0.06377268177811857
24,0.11702976361948458,0.9826624882992145,0.9884771436299703,0.9781865538010744,0.9855009738151915,0.06142950538666506
25,0.1132356343034644,0.9822148060721989,0.988154292374834,0.9796516360084649,0.9864469261628538,0.05356948836833908
26,0.11051434656170993,0.9850636929713891,0.9900909900909901,0.9820934396874491,0.988126079447323,0.05543224038706285
27,0.10561667470377263,0.9761100484310773,0.984007628388503,0.9742796679146997,0.9828223526853663,0.06534968527284946
28,0.10714484014791499,0.9871800089536445,0.9915142372242127,0.9850236041022302,0.990090478242137,0.0523628213415274
29,0.10721513655630588,0.9870986121850962,0.9914511474879318,0.985511964838027,0.9904084491863347,0.04737494990998433
30,0.10167193571707382,0.9867323267266289,0.991278758694489,0.9850236041022302,0.990166737922189,0.07186221612748038
31,0.10110778022597817,0.9879939766391275,0.9920560118486603,0.9876281946931467,0.9918244406196214,0.045899891842206365
32,0.09815051944489521,0.9807903626226039,0.9871857522940761,0.9790004883607358,0.9859858772406301,0.0501219851857968
33,0.09734691205608215,0.9868544218794514,0.9913146360482938,0.9851863910141625,0.9902203116603976,0.05630977658061435
34,0.09517720094739464,0.9836799479060682,0.989134263649912,0.9820934396874491,0.9880875027073858,0.049395982279293094
35,0.09540619675889654,0.9912905457653332,0.99425132971579,0.9892560638124694,0.9929078014184397,0.04768761833637806
36,0.0957293477560673,0.9901916893899312,0.9935066684628856,0.988442129252808,0.992361484669177,0.04195736915659154
37,0.0868100937740337,0.9907614667697693,0.9939205656284315,0.9899072114601986,0.9933675652545999,0.054780658927323124
38,0.09310111413537925,0.9849008994342925,0.9900815399010827,0.9819306527755168,0.9881524175472303,0.08247833093513653
39,0.09052228428576352,0.9890928330145293,0.9927817280758457,0.9881165554289435,0.9921344682685056,0.04013926219045061
40,0.09037064887111985,0.9901509910056571,0.9934848158518199,0.9892560638124694,0.9928955866523144,0.03980412760135247
41,0.08398694212906814,0.9929998779048472,0.9953736080477702,0.991860654403386,0.9946236559139785,0.032596464542640056
42,0.08546489697736585,0.99381384559033,0.995921871646276,0.9925118020511151,0.995069667738478,0.0372106618445874
43,0.08170633017702282,0.9865695331895323,0.991074809325472,0.9850236041022302,0.9900497512437811,0.04070995743662328
44,0.08355674623896903,0.9919824182979936,0.9947001694869656,0.9905583591079278,0.99376209937621,0.036274915507495585
45,0.08153803599659189,0.9911277522282366,0.994144192543247,0.9886049161647403,0.9924844320377926,0.04372630968038038
46,0.0795357907820744,0.9883195637133205,0.9922539202720574,0.9856747517499593,0.9905029138786963,0.041447873338626096
47,0.08228472240750762,0.9931626714419437,0.9954875100725221,0.9930001627869119,0.9953867610771376,0.03552798868221411
48,0.0794442583631394,0.99381384559033,0.9959104606112785,0.9934885235227088,0.9956979995698,0.027836147911064774
49,0.07747373034396787,0.9917789263766228,0.9945966188743848,0.9899072114601986,0.9933845497225778,0.05777106509859209
50,0.07951352146687896,0.9927149892149282,0.9951883013897476,0.9913722936675892,0.9943053615558182,0.035781162985889146
