Epoch,Loss,Train Accuracy,Train F1,Test Accuracy,Test F1,Test Loss
1,0.436989366125393,0.9225102763420292,0.9505890901541496,0.9254435943350154,0.9524402907580478,0.20729491596284788
2,0.22620676693016625,0.9535631435432014,0.9693139337869456,0.949536057300993,0.9666594966659496,0.14347582980796383
3,0.16536024970597887,0.9706564649383419,0.9807409781766702,0.969884421292528,0.9802455953016551,0.10146627324866131
4,0.1424078565163048,0.9781042692605103,0.9856914893617021,0.9770470454175484,0.9850047857066894,0.07751834191791811
5,0.11672977512246992,0.9787961417931708,0.9860936874416122,0.9776981930652775,0.9853835484903446,0.06639553019931554
6,0.10583724776809807,0.9726099873835009,0.9822282077688875,0.9713495034999186,0.9814385150812065,0.08566131340709641
7,0.09257228659339489,0.9807496642383298,0.9871957987060448,0.9809539313039232,0.9873554522857452,0.06693516150395833
8,0.08787469792010445,0.9880346750234016,0.992139878087905,0.988442129252808,0.9924088527745109,0.03774338450277052
9,0.08742948818202952,0.9891742297830776,0.9928918817807707,0.988442129252808,0.9924282819665138,0.0381551424918977
10,0.07545264889737761,0.9915754344552521,0.9944481695051629,0.9920234413153183,0.994748687171793,0.028476638925023206
11,0.06570153445278493,0.9933254649790403,0.9955989695148132,0.9933257366107765,0.995604159965691,0.02507835212149227
12,0.0682940561937168,0.9929998779048472,0.995389234398456,0.9941396711704379,0.9961447847504818,0.025414042565633583
13,0.06149633391916609,0.9920638150665418,0.9947820502528699,0.9910467198437246,0.9941233037717705,0.03106192570563356
14,0.06267705250807391,0.9894591184729966,0.9930035927496691,0.9886049161647403,0.9924487594390508,0.03611174619337968
15,0.05631023288564544,0.9924707989092832,0.9950221983048567,0.9910467198437246,0.9940917391771404,0.027749264749748665
16,0.05632862972677799,0.9917382279923487,0.9945272692960936,0.9912095067556569,0.9941885492897116,0.028185844869616023
17,0.052593940921743375,0.9958894631883114,0.9972888089549835,0.9960931141136252,0.9974248927038627,0.018189137298008973
18,0.052352093700003856,0.9943429245858939,0.9962711591598037,0.9944652449943024,0.9963558413719186,0.021141454572889035
19,0.05169485755409653,0.9962557486467787,0.9975279449699054,0.9954419664658961,0.996996996996997,0.017299782881612675
20,0.05188726209779778,0.9958080664197632,0.9972391240249819,0.993651310434641,0.9958275382475661,0.01970449521485307
21,0.043886107627983506,0.9936917504375077,0.9958300825912674,0.9938140973465733,0.9959192439862543,0.0230549212957006
22,0.049212979530580014,0.9945871148915388,0.9964284755229732,0.9944652449943024,0.9963503649635036,0.020833320953118555
23,0.04589029293530681,0.9951568922713768,0.9968097370043698,0.994790818818167,0.9965716734518963,0.020287237216679205
24,0.044814541810363075,0.9953196858084734,0.9969156497250905,0.9949536057300993,0.996679875763093,0.02002428991403349
25,0.045734230347107996,0.9969476211794391,0.9979868474030331,0.9957675402897607,0.99721269296741,0.014414782288023767
26,0.04210758030081744,0.9964592405681495,0.9976654949419057,0.996581474849422,0.9977494373593399,0.013029110508469444
27,0.042088164810413296,0.9967441292580684,0.9978533862831384,0.9952791795539638,0.9968947424777813,0.01688447209780482
28,0.04211864267353368,0.9967034308737943,0.997824042981867,0.9964186879374898,0.9976404976404977,0.015161041083985083
29,0.04508966112040014,0.9946685116600871,0.9964736601254408,0.9931629496988442,0.9954819277108434,0.022424163751158705
30,0.039428618618378174,0.9962557486467787,0.9975335120643432,0.9960931141136252,0.9974293059125964,0.015040513756500692
31,0.03976992070970672,0.9960115583411339,0.9973712446351931,0.9957675402897607,0.9972144846796658,0.016119973317911967
32,0.04165642744026835,0.9964592405681495,0.9976624842150514,0.9960931141136252,0.9974248927038627,0.015591738157373433
33,0.039550736638896446,0.9970290179479875,0.9980402158447207,0.9964186879374898,0.9976404976404977,0.015015922939989915
34,0.0366314723578256,0.9971918114850841,0.9981457096019994,0.9952791795539638,0.9968847352024922,0.016711673473460326
35,0.039257841041703045,0.9937731472060559,0.9959052589321558,0.9923490151391828,0.9949780959504221,0.023883294141899825
36,0.040888238130477816,0.9970697163322616,0.998066283504324,0.996581474849422,0.9977479892761394,0.011653504388277725
37,0.03494489178955954,0.996052256725408,0.9973971610271822,0.9957675402897607,0.997215677875348,0.015847667218028032
38,0.033207965523833614,0.99548247934557,0.9970262812441396,0.9946280319062347,0.9964694554402482,0.02049035041790681
39,0.03753289440248153,0.994627813275813,0.9964428155653767,0.9934885235227088,0.9956933677863911,0.019131060370663516
40,0.030952200390525302,0.997476700175003,0.9983353917199163,0.9967442617613543,0.9978554578597469,0.013940865212106246
41,0.03263323892152433,0.9962557486467787,0.997533776538709,0.9951163926420316,0.996790757381258,0.016361796090389014
42,0.03611439648232798,0.9964592405681495,0.9976587098684033,0.9951163926420316,0.9967748871210492,0.01671378419819784
43,0.03219526302074923,0.9971104147165357,0.9980947269555883,0.9964186879374898,0.9976435304198801,0.014294767338352443
44,0.03438636714046339,0.9975987953278255,0.9984170847530384,0.9972326224971513,0.9981781159575608,0.011565434324347498
45,0.03188148606433335,0.9979243824020186,0.9986308357271336,0.9969070486732867,0.9979629033987348,0.012587360042278561
46,0.034424993235224,0.9979650807862928,0.9986564196270221,0.9973954094090836,0.9982825246887076,0.011742885469576692
