Epoch,Loss,Train Accuracy,Train F1,Test Accuracy,Test F1,Test Loss
1,0.4978069331021591,0.7774612347889789,0.861562610765102,0.7738889793260622,0.8591706377369969,0.46694747925115127
2,0.45782805171620566,0.8074966423832974,0.8821330675305258,0.8095393130392317,0.882953181272509,0.4342461870595192
3,0.43495989160631626,0.8192177770542509,0.8909403388165971,0.8183298062835748,0.8902654867256637,0.4012029401104276
4,0.4243546710058581,0.8056245167066868,0.8849433871356299,0.8057952140647892,0.8849676983897407,0.41192064350858953
5,0.40637296039494686,0.8146188596312727,0.8894658933728069,0.8144229203972001,0.8892558772100253,0.39705772874488804
6,0.39967821948812343,0.8399332546497904,0.9015987390227427,0.839329317922839,0.9009533366783743,0.3704910920156787
7,0.3991095971917578,0.8441251882300272,0.9032388459400738,0.8512127624938954,0.9075273168757588,0.3627811400025773
8,0.39808958845484693,0.8415611900207561,0.9024433028442551,0.8445384991046719,0.9040297457541956,0.35736413395109895
9,0.4098037303604845,0.8409914126409181,0.8999974404259131,0.8442129252808074,0.9018562198748846,0.38517367459523183
10,0.4005058249288898,0.8405437304139026,0.8993629918832837,0.8435617776330783,0.9011418578335563,0.36475449907205376
11,0.3936421762482496,0.8456310284481706,0.9027859650921394,0.8481198111671822,0.9044351121581481,0.36371092733073357
12,0.39648196376947453,0.8418867770949493,0.9009054967478638,0.8463291551359271,0.9037912759885854,0.3634866647189483
13,0.39048211479045375,0.845468234911074,0.9013022796392087,0.8505616148461663,0.9042752867570386,0.3574116029000531
14,0.38840873761607025,0.836148304912295,0.9000397258913497,0.8391665310109068,0.9020618556701031,0.36042765266029164
15,0.39145602703016874,0.8328517357860893,0.8936974246149864,0.832329480709751,0.8936170212765957,0.3859619875632537
16,0.3888162641742383,0.8461601074437345,0.9035763481455028,0.8489337457268435,0.9054412064397799,0.3575571421921874
17,0.3823082193703158,0.8234911074030361,0.8927520462919459,0.8194693146671007,0.8907927129492861,0.39434943029967445
18,0.398800732800737,0.8438809979243824,0.901686401148188,0.8448640729285365,0.9020454311851167,0.37816428769535076
19,0.397121130876864,0.8359448129909243,0.8995339331555466,0.838189809539313,0.900976290097629,0.3776700895396061
20,0.3943259114069709,0.8383053192788247,0.8970431988390474,0.8403060393944327,0.8982048355297292,0.3935930253549789
21,0.39229748225867905,0.8389564934272109,0.8985254519810232,0.8390037440989745,0.8986576493493186,0.3769335459219292
22,0.3916547388895803,0.8326482438647186,0.8930781631910135,0.8328178414455478,0.89280868385346,0.3866562966722995
23,0.3945368596372039,0.832485450327622,0.8979419786759236,0.831841119973954,0.8976721149083705,0.37438660735885304
24,0.3882328895366906,0.8385495095844695,0.8949778942630979,0.840468826306365,0.8960763520678685,0.37885076296515763
25,0.39211537515802775,0.8317935777949615,0.8967704872992482,0.8308643985023604,0.8962763302385944,0.37741032723958295
26,0.38874537918309215,0.8428228399332547,0.9011568386568387,0.8471430896955885,0.9037614020703085,0.3762742835485066
27,0.3894059771943527,0.8152700337796589,0.8898113757191756,0.813283412013674,0.88873799592589,0.4001577940459053
28,0.42050149028849165,0.7991534736070978,0.8755641846743488,0.8005860328829562,0.8763001110774513,0.44264384855826694
29,0.43245318431096774,0.8215375849578772,0.890541923566561,0.8217483314341527,0.8905547226386806,0.3990024018179004
30,0.41140336041038,0.8061942940865248,0.8693122564355892,0.8002604590590916,0.8650016503465727,0.4387209942021097
31,0.4011544071836397,0.8248341540840829,0.8883006332399045,0.8297248901188344,0.8910416666666666,0.397789538546931
32,0.4004349908985508,0.827967929673192,0.8952182642968692,0.832329480709751,0.8977971819805517,0.3845422211452387
33,0.3941156422030569,0.8330145293231859,0.8944728787839819,0.8373758749796516,0.8969359331476323,0.37860550108598545
34,0.3902789201286699,0.8364738919864881,0.8977347925680835,0.8362363665961257,0.8973469387755102,0.3748621828854084
35,0.4091826130170375,0.8076594359203939,0.8835329488885603,0.8087253784795703,0.884634266077565,0.4340534513661017
36,0.44260559600176447,0.8114850840421636,0.8856747951426597,0.8080742308318412,0.8837392762055024,0.4333674175820003
37,0.44039994957711315,0.8125432420332913,0.886001386001386,0.8111671821585544,0.8853074945619933,0.42821462809418637
38,0.4326202447749286,0.8126653371861137,0.8821526408766226,0.8087253784795703,0.8797953964194374,0.4371890750480816
39,0.42834537926440436,0.7866590696349355,0.8551613616268788,0.7802376688914211,0.8511576626240352,0.47646302248661715
40,0.43600836089171935,0.8198282528183631,0.8875796744457706,0.8230506267296109,0.8895212928143104,0.4325720686853553
