Epoch,Loss,Train Accuracy,Train F1,Test Accuracy,Test F1,Test Loss
1,0.5398208654951304,0.757478328110374,0.8620058819442836,0.7587497965163601,0.8628285820066642,0.5279562504341205
2,0.5241817374286862,0.7575190264946482,0.862025844101709,0.7589125834282924,0.8629084513561048,0.5266741289524361
3,0.523530148396579,0.7576818200317448,0.8621057019778591,0.7592381572521569,0.8630682344227386,0.5247872955709075
4,0.5223578052051986,0.757763216800293,0.8621392504748228,0.7595637310760215,0.8632280766737661,0.524287003170078
5,0.5215892573663344,0.7576818200317448,0.8620993144339448,0.7592381572521569,0.8630682344227386,0.5271366511393959
6,0.5218763596494682,0.7582108990273086,0.8623270688017055,0.7595637310760215,0.8631773969430292,0.5239879119520386
7,0.5211883281590417,0.7583736925644052,0.8623304347826087,0.7589125834282924,0.862730558902586,0.5237534473029276
8,0.5211790248285979,0.7576004232631964,0.8620593820927324,0.7590753703402247,0.8629883354934271,0.5310967687983066
9,0.5209747868745277,0.7577225184160189,0.8621192819918935,0.7590753703402247,0.8629883354934271,0.5278234150027856
10,0.521749546858094,0.7581702006430344,0.8623198480003708,0.7595637310760215,0.8631773969430292,0.5241947484901175
11,0.5206973763221564,0.7582515974115828,0.8623342912765366,0.7594009441640892,0.8630720770798592,0.5244952094120284
12,0.5210007180576213,0.7582922957958569,0.8623415154254456,0.7594009441640892,0.8630720770798592,0.5254875370301306
13,0.5204373754774375,0.7584143909486794,0.8623695803385115,0.7590753703402247,0.8628613787991104,0.5254770738538355
14,0.5203521801158786,0.7582922957958569,0.8623032157844706,0.7594009441640892,0.8630720770798592,0.527235382508176
15,0.5204935931251384,0.7576004232631964,0.8620593820927324,0.7590753703402247,0.8629883354934271,0.5339951034014424
16,0.5209932692038516,0.7584143909486794,0.862331276960898,0.7592381572521569,0.862890516362288,0.5234713296716412
17,0.5196366387341792,0.7586585812543242,0.862393836729011,0.7594009441640892,0.8629451038575667,0.5225283199300369
18,0.5196310869456889,0.758332994180131,0.8623423590504451,0.7594009441640892,0.8630720770798592,0.5242171592544764
19,0.5199524777320524,0.7579667087216637,0.8622327240716288,0.7592381572521569,0.8630428743402166,0.5292577418731526
20,0.5196372352850934,0.7582922957958569,0.862271283133508,0.7592381572521569,0.8629159328946149,0.5251885138374442
21,0.5195119990579163,0.7578853119531155,0.8621991614741378,0.7590753703402247,0.8629883354934271,0.5343908711414164
22,0.519523914398936,0.7582515974115828,0.8623342912765366,0.7597265179879538,0.8632826972952945,0.532338316552341
23,0.5193934385703566,0.7584143909486794,0.8623376623376623,0.7592381572521569,0.8629159328946149,0.5268529350869358
24,0.5187299416866153,0.7582515974115828,0.8622959940652819,0.7594009441640892,0.8630720770798592,0.5285333920813476
25,0.5193048662622459,0.7582922957958569,0.8623096005378712,0.7594009441640892,0.8630720770798592,0.5300487140969684
26,0.518705441073204,0.7586585812543242,0.8624257609502598,0.7592381572521569,0.862890516362288,0.5249655281271165
27,0.5198281587023909,0.7582108990273086,0.8622887740200738,0.7594009441640892,0.8630720770798592,0.5272040472676357
28,0.5181562053621747,0.758332994180131,0.862291280148423,0.7590753703402247,0.8628105302187616,0.5277377168337504
29,0.5188837600289844,0.7580888038744862,0.8622607406034203,0.7594009441640892,0.8631228005186146,0.5339139925781637
30,0.5186948494131988,0.758332994180131,0.8623295928776779,0.7594009441640892,0.8630720770798592,0.5288830772430325
31,0.517691718909191,0.7579667087216637,0.8622071873769086,0.7594009441640892,0.8631228005186146,0.5298553774288545
32,0.518667692823025,0.7582515974115828,0.8622959940652819,0.7594009441640892,0.8630720770798592,0.5303039339681467
33,0.5197958447194347,0.7580481054902121,0.8622343753620837,0.7595637310760215,0.8632027415022692,0.5369624310405925
34,0.5182777975375453,0.7584143909486794,0.8623504313143493,0.7592381572521569,0.8629159328946149,0.5282555264420807
35,0.5186538265164321,0.7584550893329535,0.8623512767585871,0.7592381572521569,0.862890516362288,0.5257686330005527
36,0.5169459396856837,0.7582108990273086,0.8622696186391562,0.7594009441640892,0.8630720770798592,0.5335718363833925
37,0.5176708961177307,0.7582922957958569,0.8623415154254456,0.7594009441640892,0.8630720770798592,0.52910574087097
38,0.5184718453286526,0.7582108990273086,0.8622696186391562,0.7594009441640892,0.8630720770798592,0.5344912218473231
39,0.5177497309438573,0.7582922957958569,0.8622840579710145,0.7594009441640892,0.8629959213941416,0.526137083536014
40,0.5169942265880915,0.7579260103373896,0.8621999814660365,0.7592381572521569,0.8630428743402166,0.546926650373886
41,0.518764499128641,0.7582515974115828,0.8622896091250521,0.7594009441640892,0.8630720770798592,0.5364113278919831
42,0.5175479025929235,0.7579260103373896,0.8622063661214845,0.7590753703402247,0.8629629629629629,0.5442942734419679
43,0.5171900931939793,0.7582922957958569,0.8623096005378712,0.7594009441640892,0.8630720770798592,0.531508294128192
44,0.5166633692764057,0.7583736925644052,0.8623559687478265,0.7594009441640892,0.8630467012601928,0.5295560803885261
45,0.5170954000883891,0.7582515974115828,0.8623087621696801,0.7594009441640892,0.8630720770798592,0.5379771767184138
46,0.5183549878614334,0.7578853119531155,0.8621800069500752,0.7592381572521569,0.8630428743402166,0.542332285704712
47,0.5171171036199667,0.7583736925644052,0.8623495861445364,0.7595637310760215,0.8631520429908274,0.5351790399678672
48,0.5168363772487888,0.7579260103373896,0.8621935962188962,0.7594009441640892,0.8631228005186146,0.5455069923385357
49,0.5165939426321225,0.7581702006430344,0.8622943221320973,0.7595637310760215,0.8632027415022692,0.5362163234579688
50,0.5176738730321327,0.7579667087216637,0.8622071873769086,0.7594009441640892,0.8631228005186146,0.5381676045168812
