Epoch,Loss,Train Accuracy,Train F1,Test Accuracy,Test F1,Test Loss
1,0.5091109780187253,0.7585364861015018,0.8621739029432945,0.758098648868631,0.8622032640949555,0.489982212583224
2,0.47881621483247727,0.781449676447845,0.871941622549721,0.7804004558033534,0.8714870915499666,0.44951090527077514
3,0.4387586027296493,0.8053803264010418,0.8843251088534108,0.8087253784795703,0.8863746252780196,0.42021296223780763
4,0.4125330817284218,0.826299295917952,0.893592620294191,0.8287481686472408,0.8950728106922002,0.39479393265598145
5,0.4038883096315355,0.830816816572382,0.8933090367784822,0.8303760377665635,0.8925551660136111,0.3868830522793966
6,0.3954275789631841,0.8269504700663384,0.8947993468256717,0.8303760377665635,0.8970355731225297,0.38721201370935887
7,0.3871328291085471,0.8366366855235847,0.8995646299354452,0.8377014488035162,0.8999498243853488,0.37546975249036524
8,0.384507480446094,0.8280086280574661,0.8956594736062417,0.8293993162949699,0.8965449160908193,0.38890703227176954
9,0.3819357412964261,0.8286598022058524,0.8854858013273855,0.82370177437734,0.8813930566203044,0.3973181559316193
10,0.37899610300276737,0.8405844287981767,0.8996798565757459,0.8373758749796516,0.8974227333401786,0.36812508773679536
11,0.3767340443446301,0.847706646046152,0.901339379877663,0.838189809539313,0.8946810764992583,0.36548412961807725
12,0.37212709461649257,0.8421309674005942,0.8993748216555553,0.8407944001302295,0.8980612883051907,0.3700060501966315
13,0.37009533584447735,0.8378983354360832,0.9010115068220792,0.8354224320364643,0.8994530084535057,0.3680064415675588
14,0.3666970806322449,0.8480729315046193,0.9017088390952895,0.8450268598404689,0.8994720168954593,0.36765929373602074
15,0.3618822644445269,0.84209026901632,0.902766639935846,0.8451896467524012,0.9044701155198392,0.35828398472707096
16,0.36110889346794767,0.842944935086077,0.9036719003519632,0.8406316132182973,0.9024803267257695,0.36386719766111736
17,0.3558832684502704,0.8445728704570429,0.903514312422627,0.8396548917467036,0.9004949994948985,0.35993847239296883
18,0.35614855840443244,0.8522648650848561,0.9041457618167414,0.8521894839654892,0.9039153439153439,0.3525532538963792
19,0.3491248129624485,0.8575556550404949,0.9098077616863371,0.859026534266645,0.9105002066969822,0.3341080881558203
20,0.3475742677292146,0.8612185096251679,0.9124967924044136,0.8611427641217646,0.912449964076773,0.3305909709694485
21,0.3445007057671319,0.8490089943429245,0.9070175438596492,0.848608171902979,0.906832298136646,0.35420139097065356
22,0.3426448339014314,0.8515322941679215,0.9028132992327366,0.8515383363177601,0.9023972602739726,0.3518258257730243
23,0.33954329139669426,0.8390378901957593,0.8904705198150046,0.8303760377665635,0.8833407971339006,0.3848479628795758
24,0.33639450717600994,0.8285784054373041,0.8824776785714286,0.8331434152694124,0.8854364591483179,0.388609345711302
25,0.3378419646760449,0.8682186317203207,0.9163566852655507,0.8725378479570243,0.91905303421896,0.3164389420999214
26,0.3329100017460102,0.866875585039274,0.9133716464948753,0.8645612892723425,0.911470525643754,0.3282409967117322
27,0.3307476941748367,0.8694802816328192,0.9155630446802349,0.874165717076347,0.9185544199768202,0.3202429935724164
28,0.32980814422262483,0.8641487932929063,0.9154465778408227,0.8676542405990558,0.917503805175038,0.3165865606764176
29,0.32551007361810963,0.8689105042529811,0.9171489569668442,0.8668403060393944,0.9156179079843202,0.3222444597631693
30,0.32780927462105564,0.869724471938464,0.9157476377227384,0.868956535894514,0.9148238281663316,0.31824989182253677
31,0.32392346134777955,0.8437996011558341,0.9055610236220473,0.8458407944001303,0.9066903143166815,0.3576222155049133
32,0.32499546089820797,0.864922062594115,0.9160065797798305,0.8663519453035976,0.9168102138007903,0.32098951370183687
33,0.31956368133129825,0.8665906963493549,0.9169116901551252,0.868956535894514,0.9182326053834434,0.3186010111142726
34,0.32168563686476165,0.86801513979895,0.914031227633009,0.8740029301644148,0.9177820267686424,0.3116322145797312
35,0.3201566106872633,0.8709861218509625,0.9192233207624095,0.8691193228064463,0.9179759232809631,0.3110140065837186
36,0.31610418439474114,0.8788409100158724,0.9226451864362739,0.8790493244343155,0.9228853139595226,0.30339361567166634
37,0.3167807637752655,0.8776199584876481,0.921747729461056,0.8818167019371642,0.9242487479131887,0.29819869258790277
38,0.31702263984819484,0.8723698669162834,0.9198579567227857,0.8770958814911282,0.9227147097962944,0.30174062186658074
39,0.3149582114274381,0.8700907573969313,0.9191407437430338,0.8727006348689565,0.9206252537555826,0.3111585529889756
40,0.3138512966700849,0.8712710105408815,0.9150302216252518,0.8643985023604103,0.9099751431968011,0.32090834324480966
