Epoch,Loss,Train Accuracy,Train F1,Test Accuracy,Test F1,Test Loss
1,0.5465125272166915,0.7574376297260998,0.8619795285072483,0.7587497965163601,0.8628285820066642,0.5237022935956096
2,0.5228806261050826,0.7619551503805299,0.8639039486236825,0.763307830050464,0.8645930340845595,0.5170723658520728
3,0.5194920337332102,0.7636237841357698,0.8646658588871283,0.7647729122578545,0.865217796847309,0.5150875877200937
4,0.516654783859849,0.7646819421268976,0.8652151615459929,0.7649356991697868,0.8652733718977421,0.5118109324636558
5,0.513536251305292,0.7643970534369785,0.8651368666278393,0.7655868468175159,0.8657467835166884,0.5111114348983392
6,0.511470930359792,0.7663912742664116,0.8657749508932747,0.7673775028487709,0.8662360760086119,0.5054262432968244
7,0.5083234294240052,0.7672052419518945,0.8659919407740605,0.7672147159368387,0.8658284856445863,0.5022098730163028
8,0.5063609395292588,0.7681413047901998,0.8664087231797397,0.7686797981442292,0.8665351742274819,0.4996274063596502
9,0.5040491268543216,0.7698099385454398,0.8668424522083059,0.7690053719680938,0.8662960520116838,0.4967840864167859
10,0.5019200388051104,0.7678157177160067,0.866402828841065,0.7691681588800261,0.867104029990628,0.49572614685166627
11,0.4999715803714935,0.7703797159252778,0.8674030552291422,0.7690053719680938,0.8664721934694646,0.49144797391879064
12,0.4962271482412082,0.7701355256196329,0.8671371442013643,0.7693309457919584,0.8665348026749553,0.48870574857573956
13,0.49312025238759816,0.771559969069228,0.866493827747782,0.7698193065277552,0.8652563369544501,0.48532373454266536
14,0.489430218624572,0.7710715884579382,0.8674068312000566,0.7696565196158229,0.8665472036216165,0.4843596826152255
15,0.48767321156143834,0.7717634609905987,0.868356807511737,0.7724238971186717,0.8686583990980834,0.48318950734877336
16,0.4864101384882815,0.7780310121688169,0.8704574604531852,0.7761679960931142,0.8693338401596503,0.47643466728429
17,0.4826761310978327,0.7795775507712344,0.8709984756097561,0.7779586521243692,0.869872161801183,0.4735543452746545
18,0.4804988896551852,0.7809612958365553,0.8719303255282695,0.7782842259482338,0.8702115494568324,0.4721144823124632
19,0.47640844869116944,0.7801473281510724,0.8714666412867612,0.7776330783005047,0.8698551829268293,0.46609585739982623
20,0.4730305572641858,0.7734727931301127,0.8690229668674698,0.7730750447664008,0.8686392762909914,0.4771506394026801
21,0.4702936955242573,0.7823857392861503,0.8703788999054568,0.7831678333062022,0.870453219218051,0.46100052011509735
22,0.4676139232857774,0.783688087582923,0.8724348973958959,0.784795702425525,0.8728846153846154,0.45750674275526154
23,0.46545628530050936,0.7823450409018762,0.8716705859768681,0.7826794725704054,0.8716716331827358,0.4563280591974035
24,0.4636825417886333,0.7855195148752595,0.8713818519060867,0.7862607846329155,0.8714886953117353,0.4576668453713258
25,0.46232640768478933,0.7825892312075211,0.8710222608527693,0.7844701286016604,0.8719040247678018,0.45270522191034007
26,0.4598568213987164,0.7812868829107484,0.8711332789794255,0.7815399641868793,0.8711844883854867,0.4535226352745667
